"method_group","slope_metric","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","bin_midpoint","stage","era","sampling_profile_dissim","slope_Northern","slope_Southern","k_median_Northern","k_median_Southern","k_cv_Northern","k_cv_Southern","k_sample_Northern","k_sample_Southern","interval_width_Northern","interval_width_Southern","slope_diff_abs","slope_diff_signed","k_cv_diff","k_cv_diff_signed","k_median_asym","k_median_diff","k_median_diff_signed","k_sample_asym","k_sample_diff_signed","interval_width_asym","interval_width_diff_signed","mean_interval_width"
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",0.00585,"Holocene","Cenozoic",0.5,-0.88473927337835,0.118493109464329,2,1,0.964682458064808,0.632455532033676,NA,NA,1.0208620359089,1.59563288063509,1.00323238284268,-1.00323238284268,0.332226926031132,0.332226926031132,0.405465108108164,1,1,NA,NA,0.250306200689637,-0.574770844726186,1.308247458272
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",1.29585,"Pleistocene","Cenozoic",0.5,-0.718932578681627,-0.315521760962166,7,2,0.579425639769385,0.547722557505166,NA,NA,0.806722149661186,0.930690398243642,0.40341081771946,-0.40341081771946,0.0317030822642186,0.0317030822642186,0.980829253011726,5,5,NA,NA,0.066363421791258,-0.123968248582455,0.868706273952414
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",3.09,"Piacenzian","Cenozoic",0.5,-0.80652661228314,-1.02258055480005,1.5,1,1.03537432844358,0.894427190999916,NA,NA,1.64872440618985,1.91287752219621,0.216053942516905,0.216053942516905,0.140947137443667,0.140947137443667,0.22314355131421,0.5,0.5,NA,NA,0.0950632638923248,-0.264153116006356,1.78080096419303
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",4.4665,"Zanclean","Cenozoic",0.269230769230769,-0.565415614716723,-0.0581518159907461,4,1,0.558950834602614,1.09544511501033,NA,NA,1.26809728465903,1.88393462851473,0.507263798725977,-0.507263798725977,0.536494280407718,-0.536494280407718,0.916290731874155,3,3,NA,NA,0.240214272799258,-0.615837343855702,1.57601595658688
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",9.438,"Tortonian","Cenozoic",0.0535714285714285,-0.651302702765248,-0.476033293099282,3,1,0.5,1.00203873810001,NA,NA,0.894764471256605,3.66141192167623,0.175269409665967,-0.175269409665967,0.50203873810001,-0.50203873810001,0.693147180559945,2,2,NA,NA,0.900223848494836,-2.76664745041963,2.27808819646642
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",12.725,"Serravallian","Cenozoic",0.375,0.495795783490016,-0.499893640943553,4,1,0.474341649025257,1.12915897906362,NA,NA,1.31035493689528,1.83586299829486,0.99568942443357,0.99568942443357,0.654817330038365,-0.654817330038365,0.916290731874155,3,3,NA,NA,0.204945134360431,-0.525508061399575,1.57310896759507
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",18.215,"Burdigalian","Cenozoic",0.857142857142857,0.199397421692992,0.202278672059014,5.5,1.5,0.685157749352816,0.964682458064808,NA,NA,1.2926265356041,1.21937764149529,0.00288125036602233,-0.00288125036602233,0.279524708711991,-0.279524708711991,0.955511445027436,4,4,NA,NA,0.0324713041781977,0.0732488941088114,1.2560020885497
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",35.805,"Priabonian","Cenozoic",0.178571428571429,0.526666985409334,-0.156213256367329,3,1,0.85146931829632,1.26168012376112,NA,NA,1.52043665323465,2.57293586415148,0.682880241776663,0.682880241776663,0.410210805464801,-0.410210805464801,0.693147180559945,2,2,NA,NA,0.348955467134591,-1.05249921091683,2.04668625869307
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",44.55,"Lutetian","Cenozoic",0.36,0.132007133117844,-0.0343079781498487,3.5,0.5,0.76524505878836,1.17983049630021,NA,NA,1.12072754095357,0.506262851125266,0.166315111267692,0.166315111267692,0.414585437511851,-0.414585437511851,1.09861228866811,3,3,NA,NA,0.342127559418492,0.614464689828308,0.81349519603942
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",97.2,"Cenomanian","Mesozoic",0.115384615384615,0.285888802979143,0.393934304976055,4,1,0.694867064039152,0.903327183250897,NA,NA,1.47919992498803,1.76589197129787,0.108045501996912,-0.108045501996912,0.208460119211745,-0.208460119211745,0.916290731874155,3,3,NA,NA,0.109427279315074,-0.286692046309838,1.62254594814295
