"method_group","slope_metric","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","bin_midpoint","stage","era","sampling_profile_dissim","slope_Northern","slope_Southern","k_median_Northern","k_median_Southern","k_cv_Northern","k_cv_Southern","k_sample_Northern","k_sample_Southern","interval_width_Northern","interval_width_Southern","slope_diff_abs","slope_diff_signed","k_cv_diff","k_cv_diff_signed","k_median_asym","k_median_diff","k_median_diff_signed","k_sample_asym","k_sample_diff_signed","interval_width_asym","interval_width_diff_signed","mean_interval_width"
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",0.00585,"Holocene","Cenozoic",0.0962566844919786,-0.568098476693741,0.297135606158777,3,2,0.565440698385784,0.724996437722796,NA,NA,1.23464339336907,1.4052774228911,0.865234082852519,-0.865234082852519,0.159555739337012,-0.159555739337012,0.287682072451781,1,1,NA,NA,0.0735835896629735,-0.170634029522026,1.31996040813008
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",1.29585,"Pleistocene","Cenozoic",0.102197802197802,-0.368788376823448,-0.245308467474833,10,2.5,0.640662921973667,0.85933784884732,NA,NA,0.604002163830975,0.850783048181009,0.123479909348615,-0.123479909348615,0.218674926873653,-0.218674926873653,1.145132304303,7.5,7.5,NA,NA,0.143106960358872,-0.246780884350034,0.727392606005992
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",3.09,"Piacenzian","Cenozoic",0.666666666666667,-0.898468436447571,-0.889372808241153,3,1.5,1.16189500386223,1.01105005920687,NA,NA,1.3669860142299,1.2132846752909,0.00909562820641885,-0.00909562820641885,0.150844944655352,0.150844944655352,0.470003629245736,1.5,1.5,NA,NA,0.0671397313430076,0.153701338939001,1.2901353447604
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",9.438,"Tortonian","Cenozoic",0.538461538461538,-0.583110271962032,-0.218561591444957,5,2,0.794954503554696,0.816496580927726,NA,NA,0.559941794986054,2.79274578472376,0.364548680517075,-0.364548680517075,0.0215420773730297,-0.0215420773730297,0.693147180559945,3,3,NA,NA,0.888441728582785,-2.23280398973771,1.67634378985491
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",69.1,"Maastrichtian","Mesozoic",0.258148631029987,0.252250184971876,-0.129229900294849,5.5,2,1.03192364916018,0.794954503554696,NA,NA,1.10822724295124,0.856414852852019,0.381480085266725,0.381480085266725,0.236969145605485,0.236969145605485,0.773189888233482,3.5,3.5,NA,NA,0.127200295887802,0.251812390099218,0.982321047901628
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",77.9,"Campanian","Mesozoic",0.347490347490347,-0.136568795581406,0.20365193576181,8.5,2,0.883250520992875,0.797956573929654,NA,NA,0.688240103187893,0.582832352080293,0.340220731343216,-0.340220731343216,0.0852939470632215,0.0852939470632215,1.15267950993839,6.5,6.5,NA,NA,0.0644707571854594,0.1054077511076,0.635536227634093
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",91.85,"Turonian","Mesozoic",1.17032967032967,-0.0679441058780044,-0.286826894818581,9,1.5,0.68285116554467,1.10833314795864,NA,NA,0.396122449251287,0.729940897602409,0.218882788940577,0.218882788940577,0.425481982413969,-0.425481982413969,1.38629436111989,7.5,7.5,NA,NA,0.214388529833623,-0.333818448351123,0.563031673426848
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",97.2,"Cenomanian","Mesozoic",0.710126582278481,-0.102356178432187,0.121316761711486,10.5,3.5,0.892741654810403,0.525357021462548,NA,NA,0.747326357381151,0.495184832181369,0.223672940143673,-0.223672940143673,0.367384633347855,0.367384633347855,0.93826963859293,7,7,NA,NA,0.155836991116394,0.252141525199782,0.62125559478126
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",106.85,"Albian","Mesozoic",0.0266666666666667,-0.333097123668945,-0.0300009601961232,6.5,3,0.66265459412209,0.76524505878836,NA,NA,0.602083118492655,0.73127319640538,0.303096163472821,-0.303096163472821,0.10259046466627,-0.10259046466627,0.628608659422374,3.5,3.5,NA,NA,0.0775523580065724,-0.129190077912725,0.666678157449017
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",117.3,"Aptian","Mesozoic",0.0421052631578947,-0.133260835957528,0.0636806491537978,5,2.5,0.790525614969204,0.606630035524124,NA,NA,1.13448783743595,0.488045187596307,0.196941485111325,-0.196941485111325,0.18389557944508,0.18389557944508,0.538996500732687,2.5,2.5,NA,NA,0.360763425155816,0.646442649839645,0.811266512516129
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",152,"Kimmeridgian","Mesozoic",0.461538461538462,-0.569228791502195,-0.219301682449374,4.5,2,1.04307238483242,0.739422451735256,NA,NA,1.12772239500281,0.957348733517953,0.349927109052821,-0.349927109052821,0.303649933097167,0.303649933097167,0.606135803570315,2.5,2.5,NA,NA,0.0834612389385953,0.170373661484861,1.04253556426038
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",163.4,"Callovian","Mesozoic",0.521739130434783,-0.876790732426884,-0.266041890624134,2,3,1.1653431646335,0.847993294548514,NA,NA,0.979809693703072,0.951109969665542,0.61074884180275,-0.61074884180275,0.317349870084987,0.317349870084987,0.287682072451781,1,-1,NA,NA,0.014602299948567,0.0286997240375302,0.965459831684307
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",169.55,"Bajocian","Mesozoic",0.509090909090909,-0.186551764645685,-0.469298884073958,4,2.5,1.08939288574147,0.748331477354788,NA,NA,1.07849661207033,0.489808866822883,0.282747119428273,0.282747119428273,0.341061408386684,0.341061408386684,0.356674943938732,1.5,1.5,NA,NA,0.332997015292359,0.588687745247444,0.784152739446605
