"method_group","slope_metric","qc_name","group1","group2","n1","n2","median1","median2","median_diff","p_value","w_statistic","iqr1","iqr2","test_note","p_adjusted"
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",12,12,-0.350375660676612,-0.0816127369385653,-0.268762923738047,0.0265489786427917,38,0.247485275262164,0.504255407866821,"Tested",0.0884965954759724
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate_polar","Coldhouse","Hothouse",7,10,-0.304341273207463,0.058259420806373,-0.362600694013836,0.0438343975649646,17,0.400991235124181,0.439047809993535,"Tested",0.109585993912412
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",7,12,-0.304341273207463,-0.0816127369385653,-0.222728536268898,0.069567492034092,24,0.400991235124181,0.504255407866821,"Tested",0.139134984068184
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate_polar","Transitional","Hothouse",10,10,-0.0927570134669107,0.058259420806373,-0.151016434273284,0.136518169875594,35,0.315030379201305,0.439047809993535,"Tested",0.22753028312599
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate_polar","Coldhouse","Transitional",7,10,-0.304341273207463,-0.0927570134669107,-0.211584259740553,0.176935992199322,25,0.400991235124181,0.315030379201305,"Tested",0.252765703141889
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate_polar","Warmhouse","Hothouse",12,10,-0.0816127369385653,0.058259420806373,-0.139872157744938,0.244358936592635,49,0.504255407866821,0.439047809993535,"Tested",0.305448670740793
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate_polar","Transitional","Warmhouse",10,12,-0.0927570134669107,-0.0816127369385653,-0.0111442765283454,0.287578288363828,51,0.315030379201305,0.504255407866821,"Tested",0.319531431515365
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",7,12,-0.304341273207463,-0.350375660676612,0.0460343874691491,0.616310111820659,45,0.400991235124181,0.247485275262164,"Tested",0.616310111820659
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Coldhouse","Transitional",9,15,-0.602244198602625,-0.0696178481875919,-0.532626350415033,0.0136831192902514,30,0.742394314329018,0.313594950723756,"Tested",0.0507848698486214
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Coldhouse","Warmhouse",9,14,-0.602244198602625,-0.199658600477416,-0.402585598125209,0.0203139479394486,30,0.742394314329018,0.66209131069618,"Tested",0.0507848698486214
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Coldhouse","Hothouse",9,11,-0.602244198602625,-0.0373851893730948,-0.56485900922953,0.0113272470400447,19,0.742394314329018,0.916172567642444,"Tested",0.0507848698486214
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Coolhouse","Transitional",11,15,-0.491381237013677,-0.0696178481875919,-0.421763388826085,0.0189471057000814,42,0.467720521307181,0.313594950723756,"Tested",0.0507848698486214
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Coolhouse","Hothouse",11,11,-0.491381237013677,-0.0373851893730948,-0.453996047640583,0.0329855265483286,32,0.467720521307181,0.916172567642444,"Tested",0.0659710530966571
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Coolhouse","Warmhouse",11,14,-0.491381237013677,-0.199658600477416,-0.291722636536261,0.059352843806426,48,0.467720521307181,0.66209131069618,"Tested",0.0989214063440433
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Coldhouse","Coolhouse",9,11,-0.602244198602625,-0.491381237013677,-0.110862961588948,0.201658782554742,38,0.742394314329018,0.467720521307181,"Tested",0.274321512390648
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Transitional","Hothouse",15,11,-0.0696178481875919,-0.0373851893730948,-0.0322326588144971,0.233735816048187,68,0.313594950723756,0.916172567642444,"Tested",0.274321512390648
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Warmhouse","Hothouse",14,11,-0.199658600477416,-0.0373851893730948,-0.162273411104321,0.246889361151584,64,0.66209131069618,0.916172567642444,"Tested",0.274321512390648
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Transitional","Warmhouse",15,14,-0.0696178481875919,-0.199658600477416,0.130040752289824,0.560703280372429,108,0.313594950723756,0.66209131069618,"Tested",0.560703280372429
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Coldhouse","Transitional",4,7,-0.538333642043877,-0.0546602958645613,-0.483673346179315,0.0363004697249787,4,0.266272575242621,0.354626782221112,"Tested",0.121001565749929
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Coldhouse","Warmhouse",4,7,-0.538333642043877,-0.17014300516699,-0.368190636876887,0.0236104520017886,3,0.266272575242621,0.478200155742072,"Tested",0.121001565749929
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Coldhouse","Hothouse",4,6,-0.538333642043877,-0.0492180012512797,-0.489115640792597,0.0349771792900052,3,0.266272575242621,0.28830953508624,"Tested",0.121001565749929
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Coldhouse","Coolhouse",4,4,-0.538333642043877,-0.348331309506598,-0.190002332537279,0.156160710838108,4,0.266272575242621,0.322683459427356,"Tested",0.223086729768726
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Coolhouse","Transitional",4,7,-0.348331309506598,-0.0546602958645613,-0.293671013642037,0.109651324839659,7,0.322683459427356,0.354626782221112,"Tested",0.223086729768726
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Coolhouse","Warmhouse",4,7,-0.348331309506598,-0.17014300516699,-0.178188304339608,0.149308837224405,8,0.322683459427356,0.478200155742072,"Tested",0.223086729768726
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Coolhouse","Hothouse",4,6,-0.348331309506598,-0.0492180012512797,-0.299113308255318,0.120477334350785,6,0.322683459427356,0.28830953508624,"Tested",0.223086729768726
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Transitional","Warmhouse",7,7,-0.0546602958645613,-0.17014300516699,0.115482709302428,0.304640079652051,20,0.354626782221112,0.478200155742072,"Tested",0.360492430950835
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Transitional","Hothouse",7,6,-0.0546602958645613,-0.0492180012512797,-0.0054422946132816,0.360492430950835,18,0.354626782221112,0.28830953508624,"Tested",0.360492430950835
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Warmhouse","Hothouse",7,6,-0.17014300516699,-0.0492180012512797,-0.12092500391571,0.360492430950835,18,0.478200155742072,0.28830953508624,"Tested",0.360492430950835
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Coldhouse","Warmhouse",23,25,-0.949158959276385,-0.0176217441231334,-0.931537215153252,3.7097811823139e-05,95,1.00947582125431,0.804324115153658,"Tested",0.00037097811823139
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Coldhouse","Transitional",23,31,-0.949158959276385,-0.109136813346614,-0.840022145929771,0.000111676158255865,145,1.00947582125431,0.446147973631626,"Tested",0.000558380791279326
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Coldhouse","Hothouse",23,23,-0.949158959276385,-0.0609586666063898,-0.888200292669995,0.000281165296106354,107,1.00947582125431,0.759170987153778,"Tested",0.000937217653687845
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Coolhouse","Warmhouse",29,25,-0.506666249884148,-0.0176217441231334,-0.489044505761014,0.000554404899734771,174,0.5493761314459,0.804324115153658,"Tested",0.00138601224933693
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Coolhouse","Transitional",29,31,-0.506666249884148,-0.109136813346614,-0.397529436537534,0.00178328542027695,252,0.5493761314459,0.446147973631626,"Tested",0.00356657084055391
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Coolhouse","Hothouse",29,23,-0.506666249884148,-0.0609586666063898,-0.445707583277758,0.00917933212954142,205,0.5493761314459,0.759170987153778,"Tested",0.015298886882569
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Coldhouse","Coolhouse",23,29,-0.949158959276385,-0.506666249884148,-0.442492709392237,0.0111679482681363,209,1.00947582125431,0.5493761314459,"Tested",0.0159542118116232
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Transitional","Warmhouse",31,25,-0.109136813346614,-0.0176217441231334,-0.0915150692234807,0.287610736195084,353,0.446147973631626,0.804324115153658,"Tested",0.359513420243855
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Transitional","Hothouse",31,23,-0.109136813346614,-0.0609586666063898,-0.0481781467402242,0.465150934982376,351,0.446147973631626,0.759170987153778,"Tested",0.51683437220264
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Warmhouse","Hothouse",25,23,-0.0176217441231334,-0.0609586666063898,0.0433369224832564,0.68980644816828,311,0.804324115153658,0.759170987153778,"Tested",0.68980644816828
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate_polar","Coolhouse","Warmhouse",21,18,-0.480281700393035,-0.00437046704314815,-0.475911233349887,0.000466167475307998,71,0.478555386352047,0.525510642174984,"Tested",0.00466167475307998
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate_polar","Coldhouse","Warmhouse",12,18,-0.599418719952813,-0.00437046704314815,-0.595048252909665,0.0014201971523813,37,0.688563803221524,0.525510642174984,"Tested",0.00710098576190648
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate_polar","Coldhouse","Hothouse",12,18,-0.599418719952813,-0.057575927607931,-0.541842792344882,0.00359224742611111,44,0.688563803221524,0.643704003183999,"Tested",0.00975412834313129
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate_polar","Coolhouse","Transitional",21,22,-0.480281700393035,-0.204289273719627,-0.275992426673408,0.00390165133725251,121,0.478555386352047,0.388313660073983,"Tested",0.00975412834313129
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate_polar","Coldhouse","Transitional",12,22,-0.599418719952813,-0.204289273719627,-0.395129446233186,0.00553243156533637,61,0.688563803221524,0.388313660073983,"Tested",0.0105496428022535
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate_polar","Coolhouse","Hothouse",21,18,-0.480281700393035,-0.057575927607931,-0.422705772785104,0.00632978568135207,100,0.478555386352047,0.643704003183999,"Tested",0.0105496428022535
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate_polar","Transitional","Warmhouse",22,18,-0.204289273719627,-0.00437046704314815,-0.199918806676479,0.0982907864260567,150,0.388313660073983,0.525510642174984,"Tested",0.140415409180081
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate_polar","Coldhouse","Coolhouse",12,21,-0.599418719952813,-0.480281700393035,-0.119137019559778,0.232765649627554,106,0.688563803221524,0.478555386352047,"Tested",0.290957062034442
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate_polar","Transitional","Hothouse",22,18,-0.204289273719627,-0.057575927607931,-0.146713346111696,0.270370396157347,175,0.388313660073983,0.643704003183999,"Tested",0.300411551285941
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate_polar","Warmhouse","Hothouse",18,18,-0.00437046704314815,-0.057575927607931,0.0532054605647828,0.665354436690955,175,0.525510642174984,0.643704003183999,"Tested",0.665354436690955
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate","Coldhouse","Hothouse",12,16,-0.646297692947659,-0.0284235760073127,-0.617874116940346,0.00650171851575974,42,0.863119238258025,0.87070159248422,"Tested",0.0162542962893994
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate","Coolhouse","Transitional",21,20,-0.506666249884148,-0.0353932665176029,-0.471272983366545,0.00232812862356293,101,0.478555386352047,0.455968989994605,"Tested",0.0162542962893994
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate","Coolhouse","Warmhouse",21,17,-0.506666249884148,-0.132199427490239,-0.374466822393909,0.00629045841604597,93,0.478555386352047,0.598971567574044,"Tested",0.0162542962893994
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate","Coolhouse","Hothouse",21,16,-0.506666249884148,-0.0284235760073127,-0.478242673876835,0.00479164022024331,83,0.478555386352047,0.87070159248422,"Tested",0.0162542962893994
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate","Coldhouse","Transitional",12,20,-0.646297692947659,-0.0353932665176029,-0.610904426430056,0.0169436730841478,65,0.863119238258025,0.455968989994605,"Tested",0.0329075062133623
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate","Coldhouse","Warmhouse",12,17,-0.646297692947659,-0.132199427490239,-0.51409826545742,0.0197445037280174,55,0.863119238258025,0.598971567574044,"Tested",0.0329075062133623
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate","Coldhouse","Coolhouse",12,21,-0.646297692947659,-0.506666249884148,-0.139631443063511,0.268453486125045,109,0.863119238258025,0.478555386352047,"Tested",0.335566857656306
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate","Warmhouse","Hothouse",17,16,-0.132199427490239,-0.0284235760073127,-0.103775851482927,0.25257603862565,117,0.598971567574044,0.87070159248422,"Tested",0.335566857656306
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate","Transitional","Hothouse",20,16,-0.0353932665176029,-0.0284235760073127,-0.00696969051029016,0.333676999485588,146,0.455968989994605,0.87070159248422,"Tested",0.370752221650654
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate","Transitional","Warmhouse",20,17,-0.0353932665176029,-0.132199427490239,0.0968061609726364,0.681672041566076,185,0.455968989994605,0.598971567574044,"Tested",0.681672041566076
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate_polar","Coolhouse","Transitional",14,11,-0.376130389303142,-0.220203268233401,-0.155927121069741,0.0474874715942386,46,0.463537764110625,0.491044029688487,"Tested",0.175320841866736
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate_polar","Coolhouse","Warmhouse",14,12,-0.376130389303142,-0.128838798407567,-0.247291590895575,0.0525962525600207,52,0.463537764110625,0.513516925402852,"Tested",0.175320841866736
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate_polar","Coolhouse","Hothouse",14,7,-0.376130389303142,-0.0541931886094721,-0.32193720069367,0.0337886315279353,24,0.463537764110625,0.345886048882933,"Tested",0.175320841866736
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate_polar","Coldhouse","Hothouse",6,7,-0.356562289585986,-0.0541931886094721,-0.302369100976513,0.0873679116076236,11,0.617076726120227,0.345886048882933,"Tested",0.218419779019059
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate_polar","Coldhouse","Warmhouse",6,12,-0.356562289585986,-0.128838798407567,-0.227723491178419,0.120853206003882,23,0.617076726120227,0.513516925402852,"Tested",0.241706412007765
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate_polar","Coldhouse","Transitional",6,11,-0.356562289585986,-0.220203268233401,-0.136359021352585,0.145646423808906,22,0.617076726120227,0.491044029688487,"Tested",0.242744039681511
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate_polar","Warmhouse","Hothouse",12,7,-0.128838798407567,-0.0541931886094721,-0.0746456097980946,0.263084238878072,34,0.513516925402852,0.345886048882933,"Tested",0.375834626968674
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate_polar","Transitional","Hothouse",11,7,-0.220203268233401,-0.0541931886094721,-0.166010079623929,0.325334350886297,33,0.491044029688487,0.345886048882933,"Tested",0.406667938607872
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate_polar","Coldhouse","Coolhouse",6,14,-0.356562289585986,-0.376130389303142,0.019568099717156,0.516447440250834,42,0.617076726120227,0.463537764110625,"Tested",0.561141658463393
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate_polar","Transitional","Warmhouse",11,12,-0.220203268233401,-0.128838798407567,-0.0913644698258342,0.561141658463393,68,0.491044029688487,0.513516925402852,"Tested",0.561141658463393
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate","Coldhouse","Warmhouse",6,14,-0.88418070796208,-0.128838798407567,-0.755341909554513,0.0144193968132451,15,0.433223079361374,0.601576707183625,"Tested",0.0511806218033628
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate","Coldhouse","Hothouse",6,11,-0.88418070796208,-0.0541931886094721,-0.829987519352607,0.0153541865410088,11,0.433223079361374,0.918969694009135,"Tested",0.0511806218033628
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate","Coolhouse","Warmhouse",7,14,-0.587102520773613,-0.128838798407567,-0.458263722366047,0.00766151115586436,16,0.428197782168588,0.601576707183625,"Tested",0.0511806218033628
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate","Coolhouse","Transitional",7,13,-0.587102520773613,-0.0434190415538852,-0.543683479219728,0.0285967408740378,21,0.428197782168588,0.55679543325524,"Tested",0.0571934817480756
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate","Coolhouse","Hothouse",7,11,-0.587102520773613,-0.0541931886094721,-0.532909332164141,0.0231599203223032,16,0.428197782168588,0.918969694009135,"Tested",0.0571934817480756
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate","Coldhouse","Transitional",6,13,-0.88418070796208,-0.0434190415538852,-0.840761666408194,0.0523420335455669,20,0.433223079361374,0.55679543325524,"Tested",0.0872367225759448
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate","Coldhouse","Coolhouse",6,7,-0.88418070796208,-0.587102520773613,-0.297078187188466,0.176555617253003,14,0.433223079361374,0.428197782168588,"Tested",0.252222310361433
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate","Transitional","Warmhouse",13,14,-0.0434190415538852,-0.128838798407567,0.0854197568536815,0.37622137999943,84,0.55679543325524,0.601576707183625,"Tested",0.37622137999943
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate","Transitional","Hothouse",13,11,-0.0434190415538852,-0.0541931886094721,0.0107741470555869,0.321505742199276,63,0.55679543325524,0.918969694009135,"Tested",0.37622137999943
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate","Warmhouse","Hothouse",14,11,-0.128838798407567,-0.0541931886094721,-0.0746456097980946,0.360979526947132,70,0.601576707183625,0.918969694009135,"Tested",0.37622137999943
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",2,4,-0.711275944261965,-0.317713080052678,-0.393562864209287,0.243726645182017,2,0.237883015014421,0.402185872476797,"Tested",0.371126785754814
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate_polar","Coldhouse","Transitional",2,5,-0.711275944261965,-0.449070934875342,-0.262205009386623,0.166460804032783,2,0.237883015014421,0.463962493996042,"Tested",0.371126785754814
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",2,9,-0.711275944261965,-0.125478169324894,-0.585797774937071,0.0627532357187345,2,0.237883015014421,0.608417701110324,"Tested",0.371126785754814
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate_polar","Coldhouse","Hothouse",2,5,-0.711275944261965,-0.0609586666063898,-0.650317277655575,0.087622122700003,1,0.237883015014421,0.551455488600185,"Tested",0.371126785754814
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",4,9,-0.317713080052678,-0.125478169324894,-0.192234910727784,0.157937239915245,11,0.402185872476797,0.608417701110324,"Tested",0.371126785754814
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate_polar","Coolhouse","Hothouse",4,5,-0.317713080052678,-0.0609586666063898,-0.256754413446288,0.27014568730371,7,0.402185872476797,0.551455488600185,"Tested",0.371126785754814
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate_polar","Transitional","Warmhouse",5,9,-0.449070934875342,-0.125478169324894,-0.323592765550448,0.296901428603851,18,0.463962493996042,0.608417701110324,"Tested",0.371126785754814
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate_polar","Transitional","Hothouse",5,5,-0.449070934875342,-0.0609586666063898,-0.388112268268952,0.265434651984254,9,0.463962493996042,0.551455488600185,"Tested",0.371126785754814
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate_polar","Warmhouse","Hothouse",9,5,-0.125478169324894,-0.0609586666063898,-0.0645195027185043,0.394862910464025,20,0.608417701110324,0.551455488600185,"Tested",0.43873656718225
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate_polar","Coolhouse","Transitional",4,5,-0.317713080052678,-0.449070934875342,0.131357854822664,0.45126162508884,9,0.402185872476797,0.463962493996042,"Tested",0.45126162508884
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate","Coolhouse","Hothouse",25,20,-0.617376205537699,0.221892066311836,-0.839268271849535,4.47664486365328e-05,78,0.618808159389213,0.86265178824718,"Tested",0.000447664486365328
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate","Coldhouse","Hothouse",16,20,-0.895388603598217,0.221892066311836,-1.11728066991005,0.000133596776491519,45,1.13803118683718,0.86265178824718,"Tested",0.000584356244431427
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate","Coolhouse","Warmhouse",25,20,-0.617376205537699,0.00346907028603375,-0.620845275823733,0.000175306873329428,93,0.618808159389213,0.706949123790703,"Tested",0.000584356244431427
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate","Coldhouse","Warmhouse",16,20,-0.895388603598217,0.00346907028603375,-0.898857673884251,0.000439194248203907,55,1.13803118683718,0.706949123790703,"Tested",0.00109798562050977
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate","Coldhouse","Transitional",16,24,-0.895388603598217,-0.140527597304247,-0.75486100629397,0.00532880789378895,99,1.13803118683718,0.996049298271606,"Tested",0.0106576157875779
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate","Coolhouse","Transitional",25,24,-0.617376205537699,-0.140527597304247,-0.476848608233452,0.00754941141630921,178,0.618808159389213,0.996049298271606,"Tested",0.0125823523605153
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate","Coldhouse","Coolhouse",16,25,-0.895388603598217,-0.617376205537699,-0.278012398060518,0.076380375664626,146,1.13803118683718,0.618808159389213,"Tested",0.109114822378037
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate","Transitional","Hothouse",24,20,-0.140527597304247,0.221892066311836,-0.362419663616084,0.087662908810433,182,0.996049298271606,0.86265178824718,"Tested",0.109578636013041
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate","Warmhouse","Hothouse",20,20,0.00346907028603375,0.221892066311836,-0.218422996025802,0.14883837723609,161,0.706949123790703,0.86265178824718,"Tested",0.165375974706767
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate","Transitional","Warmhouse",24,20,-0.140527597304247,0.00346907028603375,-0.143996667590281,0.273906417900299,214,0.996049298271606,0.706949123790703,"Tested",0.273906417900299
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate_polar","Coolhouse","Hothouse",14,8,-0.494242735173609,0.268385721433153,-0.762628456606762,0.00285294648108536,15,0.350667392080105,0.603290762734145,"Tested",0.0285294648108536
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate_polar","Coldhouse","Hothouse",10,8,-0.732197189140883,0.268385721433153,-1.00058291057404,0.00927165645163009,13,1.00391489847935,0.603290762734145,"Tested",0.0375559484298153
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate_polar","Transitional","Hothouse",13,8,-0.358915807688618,0.268385721433153,-0.627301529121771,0.0112667845289446,20,0.406507368729638,0.603290762734145,"Tested",0.0375559484298153
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",14,13,-0.494242735173609,-0.14079527836759,-0.35344745680602,0.0154090291146077,46,0.350667392080105,0.452724349463659,"Tested",0.0385225727865193
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",10,13,-0.732197189140883,-0.14079527836759,-0.591401910773294,0.0292768349356516,34,1.00391489847935,0.452724349463659,"Tested",0.0585536698713033
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate_polar","Warmhouse","Hothouse",13,8,-0.14079527836759,0.268385721433153,-0.409180999800742,0.0443883668565458,28,0.452724349463659,0.603290762734145,"Tested",0.0739806114275764
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate_polar","Coldhouse","Transitional",10,13,-0.732197189140883,-0.358915807688618,-0.373281381452266,0.125624428042394,46,1.00391489847935,0.406507368729638,"Tested",0.158833988538354
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate_polar","Coolhouse","Transitional",14,13,-0.494242735173609,-0.358915807688618,-0.135326927484991,0.127067190830683,67,0.350667392080105,0.406507368729638,"Tested",0.158833988538354
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate_polar","Transitional","Warmhouse",13,13,-0.358915807688618,-0.14079527836759,-0.218120529321028,0.152530411010776,64,0.406507368729638,0.452724349463659,"Tested",0.169478234456418
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",10,14,-0.732197189140883,-0.494242735173609,-0.237954453967274,0.289015524283693,60,1.00391489847935,0.350667392080105,"Tested",0.289015524283693
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate","Coolhouse","Warmhouse",12,15,-0.676070112685603,0.000350720385030329,-0.676420833070633,0.0013459469065696,28,0.556890850108067,0.499705199181135,"Tested",0.00865514851014721
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate","Coolhouse","Hothouse",12,11,-0.676070112685603,0.243690880325935,-0.919760993011538,0.00173102970202944,18,0.556890850108067,0.834421740048288,"Tested",0.00865514851014721
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate","Coldhouse","Hothouse",9,11,-0.681315147937682,0.243690880325935,-0.925006028263617,0.016699073169609,21,1.06643880313425,0.834421740048288,"Tested",0.0417476829240225
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate","Coolhouse","Transitional",12,14,-0.676070112685603,-0.033285426536829,-0.642784686148774,0.0163997236136012,42,0.556890850108067,1.46135022346601,"Tested",0.0417476829240225
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate","Coldhouse","Warmhouse",9,15,-0.681315147937682,0.000350720385030329,-0.681665868322713,0.0474995202916067,39,1.06643880313425,0.499705199181135,"Tested",0.0949990405832135
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate","Coldhouse","Transitional",9,14,-0.681315147937682,-0.033285426536829,-0.648029721400853,0.0781878608798223,40,1.06643880313425,1.46135022346601,"Tested",0.13031310146637
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate","Warmhouse","Hothouse",15,11,0.000350720385030329,0.243690880325935,-0.243340159940905,0.106455951405752,58,0.499705199181135,0.834421740048288,"Tested",0.152079930579646
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate","Transitional","Hothouse",14,11,-0.033285426536829,0.243690880325935,-0.276976306862764,0.340687817631171,69,1.46135022346601,0.834421740048288,"Tested",0.425859772038964
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate","Coldhouse","Coolhouse",9,12,-0.681315147937682,-0.676070112685603,-0.00524503525207909,0.598216791901927,57,1.06643880313425,0.556890850108067,"Tested",0.611673436711417
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate","Transitional","Warmhouse",14,15,-0.033285426536829,0.000350720385030329,-0.0336361469218594,0.611673436711417,111,1.46135022346601,0.499705199181135,"Tested",0.611673436711417
