"bin_midpoint","stage","hemisphere","slope","intercept","slope_se","slope_lower_95","slope_upper_95","p_value","r_squared","n_cells_model","method_group","slope_metric","quantile","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","slope_mean","slope_sd","n_resamples_valid","prop_negative","prop_positive","k_sample","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","slope_90deg","slope_sampled_range"
411.82,"Pragian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,2,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,258,129,129,80,178,FALSE,0,2,0.333333333333333,0,2.44948974278318,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA
411.82,"Pragian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,2,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,258,129,129,80,178,FALSE,0,2,0.333333333333333,0,2.44948974278318,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k1_tropical_temperate_polar","collection",NA,10,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
411.82,"Pragian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,2,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,258,129,129,80,178,FALSE,0,2,0.333333333333333,0,2.44948974278318,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA
411.82,"Pragian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,2,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,258,129,129,80,178,FALSE,0,2,0.333333333333333,0,2.44948974278318,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
411.82,"Pragian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k3_tropical_temperate","collection",NA,10,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA
411.82,"Pragian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k3_tropical_temperate_polar","collection",NA,10,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
411.82,"Pragian","Southern",0.0354214583718134,33.8643099216436,0.714679687177346,-1.94884746087602,2.01969037761965,0.962846982394819,0.000613738520815013,6,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,8,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,1407,175.875,178.5,34,389,TRUE,1,2,1.33333333333333,1,0.387298334620742,0.75,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,3.1879312534632,2.42368888370651
411.82,"Pragian","Southern",0.0354214583718134,33.8643099216436,0.714679687177346,-1.94884746087602,2.01969037761965,0.962846982394819,0.000613738520815013,6,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,8,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,1407,175.875,178.5,34,389,TRUE,1,2,1.33333333333333,1,0.387298334620742,0.75,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","collection10_k1_tropical_temperate_polar","collection",NA,10,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,3.1879312534632,2.42368888370651
411.82,"Pragian","Southern",0.0354214583718134,33.8643099216436,0.714679687177346,-1.94884746087602,2.01969037761965,0.962846982394819,0.000613738520815013,6,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,4,2,49.126503,73.221345,24.094842,FALSE,TRUE,TRUE,490,122.5,132.5,45,180,FALSE,1,2,1.33333333333333,1,0.387298334620742,0.75,0.25,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,3.1879312534632,0.853474442878421
411.82,"Pragian","Southern",0.0354214583718134,33.8643099216436,0.714679687177346,-1.94884746087602,2.01969037761965,0.962846982394819,0.000613738520815013,6,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,4,2,49.126503,73.221345,24.094842,FALSE,TRUE,TRUE,490,122.5,132.5,45,180,FALSE,1,2,1.33333333333333,1,0.387298334620742,0.75,0.25,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,3.1879312534632,0.853474442878421
411.82,"Pragian","Southern",0.0354214583718134,33.8643099216436,0.714679687177346,-1.94884746087602,2.01969037761965,0.962846982394819,0.000613738520815013,6,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k3_tropical_temperate","collection",NA,10,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,3.1879312534632,NA
411.82,"Pragian","Southern",0.0354214583718134,33.8643099216436,0.714679687177346,-1.94884746087602,2.01969037761965,0.962846982394819,0.000613738520815013,6,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k3_tropical_temperate_polar","collection",NA,10,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,3.1879312534632,NA
416.32,"Lochkovian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,1,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,72,72,72,72,72,FALSE,0,1,0.166666666666667,0,2.44948974278318,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA
416.32,"Lochkovian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,1,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,72,72,72,72,72,FALSE,0,1,0.166666666666667,0,2.44948974278318,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k1_tropical_temperate_polar","collection",NA,10,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
416.32,"Lochkovian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA
416.32,"Lochkovian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
416.32,"Lochkovian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k3_tropical_temperate","collection",NA,10,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA
416.32,"Lochkovian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k3_tropical_temperate_polar","collection",NA,10,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
416.32,"Lochkovian","Southern",0.590085585402064,36.7574342670028,0.559668869701377,-1.19103054116139,2.37120171196552,0.369134545695982,0.270365746818348,5,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,13,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2449,188.384615384615,186,11,457,TRUE,0,5,2.16666666666667,1.5,0.895749330954439,0,0.384615384615385,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,53.1077026861858,40.3761996121679
416.32,"Lochkovian","Southern",0.590085585402064,36.7574342670028,0.559668869701377,-1.19103054116139,2.37120171196552,0.369134545695982,0.270365746818348,5,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,13,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2449,188.384615384615,186,11,457,TRUE,0,5,2.16666666666667,1.5,0.895749330954439,0,0.384615384615385,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","collection10_k1_tropical_temperate_polar","collection",NA,10,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,53.1077026861858,40.3761996121679
416.32,"Lochkovian","Southern",0.590085585402064,36.7574342670028,0.559668869701377,-1.19103054116139,2.37120171196552,0.369134545695982,0.270365746818348,5,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,11,3,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,1973,179.363636363636,186,11,457,TRUE,0,5,2.16666666666667,1.5,0.895749330954439,0,0.384615384615385,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,53.1077026861858,18.3564549712144
416.32,"Lochkovian","Southern",0.590085585402064,36.7574342670028,0.559668869701377,-1.19103054116139,2.37120171196552,0.369134545695982,0.270365746818348,5,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,11,3,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,1973,179.363636363636,186,11,457,TRUE,0,5,2.16666666666667,1.5,0.895749330954439,0,0.384615384615385,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,53.1077026861858,18.3564549712144
416.32,"Lochkovian","Southern",0.590085585402064,36.7574342670028,0.559668869701377,-1.19103054116139,2.37120171196552,0.369134545695982,0.270365746818348,5,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,9,2,4.797034,14.532644,9.73561,TRUE,FALSE,FALSE,1530,170,156,11,457,FALSE,0,5,2.16666666666667,1.5,0.895749330954439,0,0.384615384615385,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k3_tropical_temperate","collection",NA,10,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,53.1077026861858,5.74484312609619
416.32,"Lochkovian","Southern",0.590085585402064,36.7574342670028,0.559668869701377,-1.19103054116139,2.37120171196552,0.369134545695982,0.270365746818348,5,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,9,2,4.797034,14.532644,9.73561,TRUE,FALSE,FALSE,1530,170,156,11,457,FALSE,0,5,2.16666666666667,1.5,0.895749330954439,0,0.384615384615385,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k3_tropical_temperate_polar","collection",NA,10,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,53.1077026861858,5.74484312609619
421.16,"Pridoli","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,1,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,37,37,37,37,37,FALSE,0,1,0.166666666666667,0,2.44948974278318,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA
421.16,"Pridoli","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,1,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,37,37,37,37,37,FALSE,0,1,0.166666666666667,0,2.44948974278318,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k1_tropical_temperate_polar","collection",NA,10,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
421.16,"Pridoli","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA
421.16,"Pridoli","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
421.16,"Pridoli","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k3_tropical_temperate","collection",NA,10,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA
421.16,"Pridoli","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k3_tropical_temperate_polar","collection",NA,10,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
421.16,"Pridoli","Southern",1.99926280105937,-2.43627380796196,0.716297628301607,-7.1021615161772,11.1006871182959,0.219018121246631,0.886237906066903,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,6,3,14.532644,49.126503,34.593859,TRUE,TRUE,FALSE,976,162.666666666667,151,65,269,TRUE,0,4,1,0.5,1.54919333848297,0,0.666666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,179.933652095343,69.1622154437929
421.16,"Pridoli","Southern",1.99926280105937,-2.43627380796196,0.716297628301607,-7.1021615161772,11.1006871182959,0.219018121246631,0.886237906066903,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,6,3,14.532644,49.126503,34.593859,TRUE,TRUE,FALSE,976,162.666666666667,151,65,269,TRUE,0,4,1,0.5,1.54919333848297,0,0.666666666666667,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection10_k1_tropical_temperate_polar","collection",NA,10,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,179.933652095343,69.1622154437929
421.16,"Pridoli","Southern",1.99926280105937,-2.43627380796196,0.716297628301607,-7.1021615161772,11.1006871182959,0.219018121246631,0.886237906066903,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,4,1,14.532644,14.532644,0,TRUE,FALSE,FALSE,527,131.75,121,65,220,FALSE,0,4,1,0.5,1.54919333848297,0,0.666666666666667,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,179.933652095343,0
421.16,"Pridoli","Southern",1.99926280105937,-2.43627380796196,0.716297628301607,-7.1021615161772,11.1006871182959,0.219018121246631,0.886237906066903,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,4,1,14.532644,14.532644,0,TRUE,FALSE,FALSE,527,131.75,121,65,220,FALSE,0,4,1,0.5,1.54919333848297,0,0.666666666666667,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,179.933652095343,0
421.16,"Pridoli","Southern",1.99926280105937,-2.43627380796196,0.716297628301607,-7.1021615161772,11.1006871182959,0.219018121246631,0.886237906066903,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,4,1,14.532644,14.532644,0,TRUE,FALSE,FALSE,527,131.75,121,65,220,FALSE,0,4,1,0.5,1.54919333848297,0,0.666666666666667,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k3_tropical_temperate","collection",NA,10,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,179.933652095343,0
421.16,"Pridoli","Southern",1.99926280105937,-2.43627380796196,0.716297628301607,-7.1021615161772,11.1006871182959,0.219018121246631,0.886237906066903,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,4,1,14.532644,14.532644,0,TRUE,FALSE,FALSE,527,131.75,121,65,220,FALSE,0,4,1,0.5,1.54919333848297,0,0.666666666666667,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k3_tropical_temperate_polar","collection",NA,10,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,179.933652095343,0
423.85,"Ludfordian","Southern",0.942311465428975,41.0350860525682,2.15126874983628,-26.3921497125254,28.2767726433833,0.737170393034975,0.16098000123379,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,3,3,14.532644,49.126503,34.593859,TRUE,TRUE,FALSE,1231,410.333333333333,423,349,459,TRUE,0,1,0.5,0.5,1.09544511501033,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,84.8080318886077,32.5981899691333
423.85,"Ludfordian","Southern",0.942311465428975,41.0350860525682,2.15126874983628,-26.3921497125254,28.2767726433833,0.737170393034975,0.16098000123379,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,3,3,14.532644,49.126503,34.593859,TRUE,TRUE,FALSE,1231,410.333333333333,423,349,459,TRUE,0,1,0.5,0.5,1.09544511501033,0,0.333333333333333,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection10_k1_tropical_temperate_polar","collection",NA,10,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,84.8080318886077,32.5981899691333
423.85,"Ludfordian","Southern",0.942311465428975,41.0350860525682,2.15126874983628,-26.3921497125254,28.2767726433833,0.737170393034975,0.16098000123379,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,84.8080318886077,NA
423.85,"Ludfordian","Southern",0.942311465428975,41.0350860525682,2.15126874983628,-26.3921497125254,28.2767726433833,0.737170393034975,0.16098000123379,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,84.8080318886077,NA
423.85,"Ludfordian","Southern",0.942311465428975,41.0350860525682,2.15126874983628,-26.3921497125254,28.2767726433833,0.737170393034975,0.16098000123379,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k3_tropical_temperate","collection",NA,10,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,84.8080318886077,NA
423.85,"Ludfordian","Southern",0.942311465428975,41.0350860525682,2.15126874983628,-26.3921497125254,28.2767726433833,0.737170393034975,0.16098000123379,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k3_tropical_temperate_polar","collection",NA,10,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,84.8080318886077,NA
425.85,"Gorstian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,2,2,24.73561,49.126503,24.390893,TRUE,TRUE,FALSE,581,290.5,290.5,269,312,FALSE,0,1,0.333333333333333,0,1.54919333848297,0,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA
425.85,"Gorstian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,2,2,24.73561,49.126503,24.390893,TRUE,TRUE,FALSE,581,290.5,290.5,269,312,FALSE,0,1,0.333333333333333,0,1.54919333848297,0,0.5,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k1_tropical_temperate_polar","collection",NA,10,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
425.85,"Gorstian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA
425.85,"Gorstian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
425.85,"Gorstian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k3_tropical_temperate","collection",NA,10,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA
