"bin_midpoint","hemisphere","stage","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","slope_filter_id","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins"
474.2,"Northern","Floian",11,3,4.797034,24.73561,19.938576,TRUE,FALSE,FALSE,1254,114,72,10,443,TRUE,0,5,1.83333333333333,1,1.21560106548704,0,0.454545454545455,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
481.975,"Northern","Tremadocian",13,3,4.797034,24.73561,19.938576,TRUE,FALSE,FALSE,534,41.0769230769231,42,11,133,TRUE,0,5,2.16666666666667,2,1.10833314795864,0,0.384615384615385,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
0.00585,"Southern","Holocene",7,4,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,456,65.1428571428571,44,20,227,TRUE,0,3,1.16666666666667,1,1.00203873810001,0,0.428571428571429,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
1.29585,"Southern","Pleistocene",14,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,1832,130.857142857143,90,19,303,TRUE,1,4,2.33333333333333,2,0.58554004376912,0.428571428571429,0.285714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
3.09,"Southern","Piacenzian",8,4,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,755,94.375,97.5,17,156,TRUE,0,2,1.33333333333333,2,0.774596669241483,0,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
4.4665,"Southern","Zanclean",9,5,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,1161,129,104,42,309,TRUE,0,3,1.5,1,0.816496580927726,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
6.2895,"Southern","Messinian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
9.438,"Southern","Tortonian",7,5,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,1058,151.142857142857,166,10,423,TRUE,0,2,1.16666666666667,1,0.645233702322069,0,0.285714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
12.725,"Southern","Serravallian",9,4,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,951,105.666666666667,91,22,212,TRUE,0,4,1.5,1,1.09544511501033,0,0.444444444444444,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
14.9,"Southern","Langhian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
18.215,"Southern","Burdigalian",13,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2396,184.307692307692,161,13,460,TRUE,0,7,2.16666666666667,1,1.18271575961739,0,0.538461538461538,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
21.745,"Southern","Aquitanian",1,1,49.126503,49.126503,0,FALSE,TRUE,FALSE,183,183,183,183,183,FALSE,0,1,0.166666666666667,0,2.44948974278318,0,1,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
25.17,"Southern","Chattian",2,1,49.126503,49.126503,0,FALSE,TRUE,FALSE,505,252.5,252.5,47,458,FALSE,0,2,0.333333333333333,0,2.44948974278318,0,1,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
30.6,"Southern","Rupelian",3,2,14.532644,49.126503,34.593859,TRUE,TRUE,FALSE,132,44,47,26,59,FALSE,0,2,0.5,0,1.67332005306815,0,0.666666666666667,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
35.805,"Southern","Priabonian",10,3,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,818,81.8,54.5,24,271,FALSE,0,7,1.66666666666667,0.5,1.63951212255354,0,0.7,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
39.37,"Southern","Bartonian",5,3,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,626,125.2,100,16,304,FALSE,0,3,0.833333333333333,0.5,1.40285423334001,0,0.6,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
44.55,"Southern","Lutetian",5,3,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,452,90.4,55,34,259,TRUE,0,2,0.833333333333333,0.5,1.17983049630021,0,0.4,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
52.035,"Southern","Ypresian",5,3,4.797034,73.221345,68.424311,TRUE,FALSE,TRUE,508,101.6,45,10,347,FALSE,0,3,0.833333333333333,0.5,1.40285423334001,0,0.6,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
57.62,"Southern","Thanetian",2,1,73.221345,73.221345,0,FALSE,FALSE,TRUE,185,92.5,92.5,71,114,FALSE,0,2,0.333333333333333,0,2.44948974278318,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
60.45,"Southern","Selandian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
63.83,"Southern","Danian",5,4,24.73561,73.221345,48.485735,TRUE,TRUE,TRUE,1098,219.6,214,30,551,TRUE,0,2,0.833333333333333,1,0.903327183250897,0,0.4,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
69.1,"Southern","Maastrichtian",6,4,24.73561,73.221345,48.485735,TRUE,TRUE,TRUE,1265,210.833333333333,145,23,640,TRUE,0,2,1,1,0.894427190999916,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
77.9,"Southern","Campanian",8,4,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,328,41,31.5,10,115,TRUE,0,4,1.33333333333333,1,1.12915897906362,0,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
84.65,"Southern","Santonian",3,2,24.73561,73.221345,48.485735,TRUE,FALSE,TRUE,408,136,88,22,298,FALSE,0,2,0.5,0,1.67332005306815,0,0.666666666666667,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
87.75,"Southern","Coniacian",3,3,4.797034,73.221345,68.424311,TRUE,FALSE,TRUE,155,51.6666666666667,18,10,127,FALSE,0,1,0.5,0.5,1.09544511501033,0,0.333333333333333,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
91.85,"Southern","Turonian",4,2,4.797034,14.532644,9.73561,TRUE,FALSE,FALSE,653,163.25,77,56,443,FALSE,0,3,0.666666666666667,0,1.8165902124585,0,0.75,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
97.2,"Southern","Cenomanian",5,4,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,297,59.4,42,12,119,TRUE,0,2,0.833333333333333,1,0.903327183250897,0,0.4,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
106.85,"Southern","Albian",17,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,975,57.3529411764706,43,11,162,TRUE,1,4,2.83333333333333,3.5,0.519515345078109,0.352941176470588,0.235294117647059,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
117.3,"Southern","Aptian",8,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,312,39,26.5,13,123,TRUE,0,3,1.33333333333333,1,0.774596669241483,0,0.375,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
123.585,"Southern","Barremian",3,3,24.73561,49.126503,24.390893,TRUE,TRUE,FALSE,72,24,22,15,35,TRUE,0,1,0.5,0.5,1.09544511501033,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
129.185,"Southern","Hauterivian",3,1,35.905157,35.905157,0,FALSE,TRUE,FALSE,230,76.6666666666667,66,43,121,FALSE,0,3,0.5,0,2.44948974278318,0,1,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
134.825,"Southern","Valanginian",3,1,35.905157,35.905157,0,FALSE,TRUE,FALSE,113,37.6666666666667,25,19,69,FALSE,0,3,0.5,0,2.44948974278318,0,1,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
140.075,"Southern","Berriasian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
146.15,"Southern","Tithonian",5,3,35.905157,73.221345,37.316188,FALSE,TRUE,TRUE,300,60,23,15,132,FALSE,0,3,0.833333333333333,0.5,1.40285423334001,0,0.6,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
152,"Southern","Kimmeridgian",6,4,4.797034,73.221345,68.424311,TRUE,FALSE,TRUE,569,94.8333333333333,47.5,22,299,TRUE,0,3,1,1,1.09544511501033,0,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
158.15,"Southern","Oxfordian",9,4,4.797034,73.221345,68.424311,TRUE,FALSE,TRUE,1399,155.444444444444,173,36,234,TRUE,0,4,1.5,1.5,1.01105005920687,0,0.444444444444444,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
163.4,"Southern","Callovian",12,4,4.797034,73.221345,68.424311,TRUE,FALSE,TRUE,3759,313.25,72.5,10,2143,TRUE,0,5,2,1.5,1.04880884817015,0,0.416666666666667,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
166.75,"Southern","Bathonian",5,4,4.797034,73.221345,68.424311,TRUE,FALSE,TRUE,897,179.4,38,18,572,TRUE,0,2,0.833333333333333,1,0.903327183250897,0,0.4,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
169.55,"Southern","Bajocian",7,4,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,485,69.2857142857143,40,11,239,TRUE,0,3,1.16666666666667,1,1.00203873810001,0,0.428571428571429,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
172.8,"Southern","Aalenian",3,2,24.73561,73.221345,48.485735,TRUE,FALSE,TRUE,181,60.3333333333333,34,28,119,FALSE,0,2,0.5,0,1.67332005306815,0,0.666666666666667,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
179.45,"Southern","Toarcian",10,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,990,99,44.5,22,405,TRUE,0,4,1.66666666666667,1,0.903327183250897,0,0.4,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
188.55,"Southern","Pliensbachian",7,3,24.73561,73.221345,48.485735,TRUE,TRUE,TRUE,1677,239.571428571429,163,19,838,FALSE,0,4,1.16666666666667,0.5,1.37321312465119,0,0.571428571428571,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
196.2,"Southern","Sinemurian",3,2,35.905157,73.221345,37.316188,FALSE,TRUE,TRUE,996,332,205,156,635,FALSE,0,2,0.5,0,1.67332005306815,0,0.666666666666667,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
200.45,"Southern","Hettangian",4,3,24.73561,73.221345,48.485735,TRUE,TRUE,TRUE,156,39,41,20,54,FALSE,0,2,0.666666666666667,0.5,1.22474487139159,0,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
203.55,"Southern","Rhaetian",8,4,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,937,117.125,96.5,23,345,TRUE,0,4,1.33333333333333,1,1.12915897906362,0,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
216.5,"Southern","Norian",11,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,1066,96.9090909090909,61,11,266,TRUE,1,4,1.83333333333333,1.5,0.637661015154552,0.545454545454546,0.363636363636364,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
232.15,"Southern","Carnian",5,4,24.73561,73.221345,48.485735,TRUE,TRUE,TRUE,165,33,32,11,59,TRUE,0,2,0.833333333333333,1,0.903327183250897,0,0.4,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
239.232,"Southern","Ladinian",3,2,14.532644,73.221345,58.688701,TRUE,FALSE,TRUE,423,141,57,13,353,FALSE,0,2,0.5,0,1.67332005306815,0,0.666666666666667,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
244.082,"Southern","Anisian",8,4,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,295,36.875,20.5,10,103,TRUE,0,4,1.33333333333333,1,1.12915897906362,0,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
248.3,"Southern","Olenekian",2,2,35.905157,49.126503,13.221346,FALSE,TRUE,FALSE,40,20,20,15,25,FALSE,0,1,0.333333333333333,0,1.54919333848297,0,0.5,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
250.901,"Southern","Induan",6,3,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,190,31.6666666666667,25,10,74,TRUE,0,3,1,0.5,1.26491106406735,0,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
253.021,"Southern","Changhsingian",10,4,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,1594,159.4,58,31,713,TRUE,0,5,1.66666666666667,1.5,1.11713920350152,0,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
256.825,"Southern","Wuchiapingian",22,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,6783,308.318181818182,82,12,3293,TRUE,0,9,3.66666666666667,3.5,0.907270905445429,0,0.409090909090909,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
261.895,"Southern","Capitanian",11,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,1121,101.909090909091,77,10,245,TRUE,1,4,1.83333333333333,1.5,0.637661015154552,0.545454545454546,0.363636363636364,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
265.59,"Southern","Wordian",24,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2504,104.333333333333,53.5,12,573,TRUE,1,7,4,3.5,0.632455532033676,0.25,0.291666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
270.65,"Southern","Roadian",22,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,1451,65.9545454545455,36,11,420,TRUE,0,8,3.66666666666667,3,0.80288735148435,0,0.363636363636364,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
278.85,"Southern","Kungurian",16,4,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,5024,314,59,22,3907,TRUE,0,7,2.66666666666667,2,1.07819293264239,0,0.4375,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
286.7,"Southern","Artinskian",23,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,3178,138.173913043478,32,10,1082,TRUE,1,10,3.83333333333333,2,0.995642680797728,0.260869565217391,0.434782608695652,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
291.81,"Southern","Sakmarian",25,4,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2688,107.52,69,13,528,TRUE,0,9,4.16666666666667,5,0.850787870153307,0,0.36,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
296.21,"Southern","Asselian",11,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2156,196,41,15,693,TRUE,0,5,1.83333333333333,1,1.00082610505621,0,0.454545454545455,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
301.3,"Southern","Gzhelian",10,3,4.797034,24.73561,19.938576,TRUE,FALSE,FALSE,2738,273.8,143.5,10,1122,TRUE,0,8,1.66666666666667,0.5,1.88467503830236,0,0.8,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
305.35,"Southern","Kasimovian",6,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,1656,276,204.5,72,574,FALSE,0,6,1,0,2.44948974278318,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
311.1,"Southern","Moscovian",12,4,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,2169,180.75,108,16,546,TRUE,0,7,2,1.5,1.30384048104053,0,0.583333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
319.3,"Southern","Bashkirian",10,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,883,88.3,73.5,14,192,TRUE,0,4,1.66666666666667,1.5,0.819756061276768,0,0.4,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
326.85,"Southern","Serpukhovian",10,3,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,1737,173.7,121,49,436,TRUE,0,6,1.66666666666667,0.5,1.4532721699668,0,0.6,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
338.5,"Southern","Visean",20,5,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,5392,269.6,61,10,1630,TRUE,0,9,3.33333333333333,2.5,0.923038460737146,0,0.45,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
352.78,"Southern","Tournaisian",27,5,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,2928,108.444444444444,65,10,386,TRUE,0,9,4.5,4,0.863527076787798,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
365.505,"Southern","Famennian",27,4,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,2554,94.5925925925926,27,10,563,TRUE,0,9,4.5,5,0.863527076787798,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
