"bin_midpoint","stage.x","hemisphere","slope","intercept","slope_se","slope_lower_95","slope_upper_95","p_value","r_squared","n_cells_model","method_group","slope_metric","quantile","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","slope_mean","slope_sd","n_resamples_valid","prop_negative","prop_positive","k_sample","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","slope_90deg","slope_sampled_range","bin","stage.y","short","bottom","top","dur","climate_state","climate_color"
0.00585,"Holocene","Southern",-0.125737355896453,36.5328853467662,0.690039644255963,-3.09473831488972,2.84326360309682,0.872209113328881,0.0163305107161909,4,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-11.3163620306807,NA,97,"Holocene","Hol",0.0117,0,0.0117,"Coldhouse","#B2CCC7"
0.00585,"Holocene","Southern",-0.125737355896453,36.5328853467662,0.690039644255963,-3.09473831488972,2.84326360309682,0.872209113328881,0.0163305107161909,4,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-11.3163620306807,NA,97,"Holocene","Hol",0.0117,0,0.0117,"Coldhouse","#B2CCC7"
1.29585,"Pleistocene","Northern",-0.500081140819022,44.5144410955376,0.123353167628544,-0.892645973383523,-0.107516308254522,0.027039859734553,0.84564250613354,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,32,5,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,18726,585.1875,215,38,5829,TRUE,0,10,5.33333333333333,5.5,0.623748747493733,0,0.3125,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-45.007302673712,-29.3491125492665,96,"Pleistocene","Ple",2.58,0.0117,2.5683,"Coldhouse","#B2CCC7"
1.29585,"Pleistocene","Northern",-0.500081140819022,44.5144410955376,0.123353167628544,-0.892645973383523,-0.107516308254522,0.027039859734553,0.84564250613354,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,32,5,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,18726,585.1875,215,38,5829,TRUE,0,10,5.33333333333333,5.5,0.623748747493733,0,0.3125,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-45.007302673712,-29.3491125492665,96,"Pleistocene","Ple",2.58,0.0117,2.5683,"Coldhouse","#B2CCC7"
1.29585,"Pleistocene","Northern",-0.500081140819022,44.5144410955376,0.123353167628544,-0.892645973383523,-0.107516308254522,0.027039859734553,0.84564250613354,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,32,5,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,18726,585.1875,215,38,5829,TRUE,0,10,5.33333333333333,5.5,0.623748747493733,0,0.3125,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-45.007302673712,-29.3491125492665,96,"Pleistocene","Ple",2.58,0.0117,2.5683,"Coldhouse","#B2CCC7"
1.29585,"Pleistocene","Northern",-0.500081140819022,44.5144410955376,0.123353167628544,-0.892645973383523,-0.107516308254522,0.027039859734553,0.84564250613354,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,32,5,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,18726,585.1875,215,38,5829,TRUE,0,10,5.33333333333333,5.5,0.623748747493733,0,0.3125,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-45.007302673712,-29.3491125492665,96,"Pleistocene","Ple",2.58,0.0117,2.5683,"Coldhouse","#B2CCC7"
1.29585,"Pleistocene","Northern",-0.500081140819022,44.5144410955376,0.123353167628544,-0.892645973383523,-0.107516308254522,0.027039859734553,0.84564250613354,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,32,5,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,18726,585.1875,215,38,5829,TRUE,0,10,5.33333333333333,5.5,0.623748747493733,0,0.3125,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-45.007302673712,-29.3491125492665,96,"Pleistocene","Ple",2.58,0.0117,2.5683,"Coldhouse","#B2CCC7"
1.29585,"Pleistocene","Northern",-0.500081140819022,44.5144410955376,0.123353167628544,-0.892645973383523,-0.107516308254522,0.027039859734553,0.84564250613354,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,32,5,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,18726,585.1875,215,38,5829,TRUE,0,10,5.33333333333333,5.5,0.623748747493733,0,0.3125,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-45.007302673712,-29.3491125492665,96,"Pleistocene","Ple",2.58,0.0117,2.5683,"Coldhouse","#B2CCC7"
1.29585,"Pleistocene","Southern",-0.318895703545803,28.8839736079452,0.219515760294444,-0.928369161729085,0.290577754637479,0.219953524654105,0.345378967678195,6,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,11,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2092,190.181818181818,193,19,482,TRUE,1,3,1.83333333333333,2,0.410603265114044,0.545454545454546,0.272727272727273,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-28.7006133191223,-21.8202187959819,96,"Pleistocene","Ple",2.58,0.0117,2.5683,"Coldhouse","#B2CCC7"
1.29585,"Pleistocene","Southern",-0.318895703545803,28.8839736079452,0.219515760294444,-0.928369161729085,0.290577754637479,0.219953524654105,0.345378967678195,6,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,11,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2092,190.181818181818,193,19,482,TRUE,1,3,1.83333333333333,2,0.410603265114044,0.545454545454546,0.272727272727273,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-28.7006133191223,-21.8202187959819,96,"Pleistocene","Ple",2.58,0.0117,2.5683,"Coldhouse","#B2CCC7"
1.29585,"Pleistocene","Southern",-0.318895703545803,28.8839736079452,0.219515760294444,-0.928369161729085,0.290577754637479,0.219953524654105,0.345378967678195,6,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,9,4,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,1941,215.666666666667,226,19,482,TRUE,1,3,1.83333333333333,2,0.410603265114044,0.545454545454546,0.272727272727273,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-28.7006133191223,-9.92024677007439,96,"Pleistocene","Ple",2.58,0.0117,2.5683,"Coldhouse","#B2CCC7"
1.29585,"Pleistocene","Southern",-0.318895703545803,28.8839736079452,0.219515760294444,-0.928369161729085,0.290577754637479,0.219953524654105,0.345378967678195,6,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,9,4,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,1941,215.666666666667,226,19,482,TRUE,1,3,1.83333333333333,2,0.410603265114044,0.545454545454546,0.272727272727273,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-28.7006133191223,-9.92024677007439,96,"Pleistocene","Ple",2.58,0.0117,2.5683,"Coldhouse","#B2CCC7"
1.29585,"Pleistocene","Southern",-0.318895703545803,28.8839736079452,0.219515760294444,-0.928369161729085,0.290577754637479,0.219953524654105,0.345378967678195,6,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,3,1,35.905157,35.905157,0,FALSE,TRUE,FALSE,776,258.666666666667,275,19,482,FALSE,1,3,1.83333333333333,2,0.410603265114044,0.545454545454546,0.272727272727273,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-28.7006133191223,0,96,"Pleistocene","Ple",2.58,0.0117,2.5683,"Coldhouse","#B2CCC7"
1.29585,"Pleistocene","Southern",-0.318895703545803,28.8839736079452,0.219515760294444,-0.928369161729085,0.290577754637479,0.219953524654105,0.345378967678195,6,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,3,1,35.905157,35.905157,0,FALSE,TRUE,FALSE,776,258.666666666667,275,19,482,FALSE,1,3,1.83333333333333,2,0.410603265114044,0.545454545454546,0.272727272727273,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-28.7006133191223,0,96,"Pleistocene","Ple",2.58,0.0117,2.5683,"Coldhouse","#B2CCC7"
3.09,"Piacenzian","Northern",-0.740565890986687,69.8437364366867,0.40825454502604,-2.03981405942009,0.558682277446715,0.167323491986451,0.523092361280554,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,15,5,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,6898,459.866666666667,320,20,1834,TRUE,0,7,2.5,1.5,1.03537432844358,0,0.466666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-66.6509301888018,-43.4628501469163,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
3.09,"Piacenzian","Northern",-0.740565890986687,69.8437364366867,0.40825454502604,-2.03981405942009,0.558682277446715,0.167323491986451,0.523092361280554,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,15,5,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,6898,459.866666666667,320,20,1834,TRUE,0,7,2.5,1.5,1.03537432844358,0,0.466666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-66.6509301888018,-43.4628501469163,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
3.09,"Piacenzian","Northern",-0.740565890986687,69.8437364366867,0.40825454502604,-2.03981405942009,0.558682277446715,0.167323491986451,0.523092361280554,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,13,3,14.532644,35.905157,21.372513,TRUE,TRUE,FALSE,6174,474.923076923077,320,51,1834,TRUE,0,7,2.5,1.5,1.03537432844358,0,0.466666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-66.6509301888018,-15.8277541324696,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
3.09,"Piacenzian","Northern",-0.740565890986687,69.8437364366867,0.40825454502604,-2.03981405942009,0.558682277446715,0.167323491986451,0.523092361280554,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,13,3,14.532644,35.905157,21.372513,TRUE,TRUE,FALSE,6174,474.923076923077,320,51,1834,TRUE,0,7,2.5,1.5,1.03537432844358,0,0.466666666666667,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-66.6509301888018,-15.8277541324696,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
3.09,"Piacenzian","Northern",-0.740565890986687,69.8437364366867,0.40825454502604,-2.03981405942009,0.558682277446715,0.167323491986451,0.523092361280554,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,11,2,14.532644,35.905157,21.372513,TRUE,TRUE,FALSE,5172,470.181818181818,266,51,1834,FALSE,0,7,2.5,1.5,1.03537432844358,0,0.466666666666667,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-66.6509301888018,-15.8277541324696,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
3.09,"Piacenzian","Northern",-0.740565890986687,69.8437364366867,0.40825454502604,-2.03981405942009,0.558682277446715,0.167323491986451,0.523092361280554,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,11,2,14.532644,35.905157,21.372513,TRUE,TRUE,FALSE,5172,470.181818181818,266,51,1834,FALSE,0,7,2.5,1.5,1.03537432844358,0,0.466666666666667,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-66.6509301888018,-15.8277541324696,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
3.09,"Piacenzian","Southern",-0.93089923827369,49.0170360527699,0.620807888786427,-3.60201999561061,1.74022151906323,0.272508095557154,0.529244471029879,4,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,5,4,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,666,133.2,142,18,250,TRUE,0,2,0.833333333333333,1,0.903327183250897,0,0.4,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-83.7809314446321,-41.2662689251771,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
3.09,"Piacenzian","Southern",-0.93089923827369,49.0170360527699,0.620807888786427,-3.60201999561061,1.74022151906323,0.272508095557154,0.529244471029879,4,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,5,4,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,666,133.2,142,18,250,TRUE,0,2,0.833333333333333,1,0.903327183250897,0,0.4,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-83.7809314446321,-41.2662689251771,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
3.09,"Piacenzian","Southern",-0.93089923827369,49.0170360527699,0.620807888786427,-3.60201999561061,1.74022151906323,0.272508095557154,0.529244471029879,4,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,2,1,49.126503,49.126503,0,FALSE,TRUE,FALSE,160,80,80,18,142,FALSE,0,2,0.833333333333333,1,0.903327183250897,0,0.4,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-83.7809314446321,0,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
3.09,"Piacenzian","Southern",-0.93089923827369,49.0170360527699,0.620807888786427,-3.60201999561061,1.74022151906323,0.272508095557154,0.529244471029879,4,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,2,1,49.126503,49.126503,0,FALSE,TRUE,FALSE,160,80,80,18,142,FALSE,0,2,0.833333333333333,1,0.903327183250897,0,0.4,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-83.7809314446321,0,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
3.09,"Piacenzian","Southern",-0.93089923827369,49.0170360527699,0.620807888786427,-3.60201999561061,1.74022151906323,0.272508095557154,0.529244471029879,4,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-83.7809314446321,NA,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
3.09,"Piacenzian","Southern",-0.93089923827369,49.0170360527699,0.620807888786427,-3.60201999561061,1.74022151906323,0.272508095557154,0.529244471029879,4,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-83.7809314446321,NA,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
