"method_group","slope_metric","Analysis scope","QC Scenario","Group 1","Group 2","n1","n2","Median difference","W statistics","p value","p-adjusted value"
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k3_tropical_temperate","Coldhouse","Hothouse",0,3,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k3_tropical_temperate_polar","Coolhouse","Hothouse",2,2,-0.629623310252017,0,0.122639058403386,0.122639058403386
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k3_tropical_temperate_polar","Coldhouse","Coolhouse",0,2,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k3_tropical_temperate_polar","Coldhouse","Transitional",0,1,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k3_tropical_temperate_polar","Coldhouse","Warmhouse",0,1,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k3_tropical_temperate_polar","Coldhouse","Hothouse",0,2,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k3_tropical_temperate_polar","Coolhouse","Transitional",2,1,-0.12770930310924,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k3_tropical_temperate_polar","Coolhouse","Warmhouse",2,1,-0.278816569898602,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k3_tropical_temperate_polar","Transitional","Warmhouse",1,1,-0.151107266789362,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k3_tropical_temperate_polar","Transitional","Hothouse",1,2,-0.501914007142778,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k3_tropical_temperate_polar","Warmhouse","Hothouse",1,2,-0.350806740353415,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate","Coldhouse","Hothouse",24,27,-0.336407624005613,126,9.68560424603712e-05,0.000968560424603712
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate","Coldhouse","Transitional",24,33,-0.273960616262179,190,0.000447777922569231,0.00149259307523077
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate","Coldhouse","Warmhouse",24,28,-0.320193447773409,151,0.000353817196133445,0.00149259307523077
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate","Coolhouse","Hothouse",30,27,-0.168127315219291,224,0.00195849320039947,0.00489623300099869
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate","Coolhouse","Warmhouse",30,28,-0.151913138987086,261,0.00682494477931886,0.0136498895586377
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate","Coolhouse","Transitional",30,33,-0.105680307475856,333,0.0131223842263973,0.0218706403773288
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate","Coldhouse","Coolhouse",24,30,-0.168280308786322,267,0.0536751019304587,0.0766787170435124
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate","Transitional","Hothouse",33,27,-0.0624470077434346,361,0.105988402803578,0.132485503504472
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate","Transitional","Warmhouse",33,28,-0.0462328315112299,411,0.232424122776721,0.258249025307468
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate","Warmhouse","Hothouse",28,27,-0.0162141762322047,347,0.303802829907677,0.303802829907677
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate_polar","Coldhouse","Hothouse",12,20,-0.294792471855509,33,0.000379942511276096,0.00379942511276096
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate_polar","Coldhouse","Transitional",12,25,-0.237882983846969,57,0.00134504741833091,0.00557557643078153
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate_polar","Coolhouse","Hothouse",23,20,-0.198654267163315,109,0.00167267292923446,0.00557557643078153
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate_polar","Coldhouse","Warmhouse",12,23,-0.274085117266629,56,0.00231057308827961,0.00577643272069901
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate_polar","Coolhouse","Warmhouse",23,23,-0.177946912574435,153,0.00737256683902662,0.0147451336780532
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate_polar","Coolhouse","Transitional",23,25,-0.141744779154775,184,0.0167653647013337,0.0279422745022228
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate_polar","Transitional","Hothouse",25,20,-0.05690948800854,187,0.0767034251546749,0.109576321649536
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate_polar","Coldhouse","Coolhouse",12,23,-0.0961382046921938,107,0.144584066659217,0.180730083324021
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate_polar","Transitional","Warmhouse",25,23,-0.0362021334196599,255,0.254497818126238,0.254497818126238
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate_polar","Warmhouse","Hothouse",23,20,-0.0207073545888801,201,0.243855756276342,0.254497818126238
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate","Coldhouse","Transitional",17,22,-0.221772124004265,110,0.0151312517259817,0.0533714258602418
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate","Coldhouse","Warmhouse",17,20,-0.237662093223385,103,0.0213485703440967,0.0533714258602418
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate","Coldhouse","Hothouse",17,20,-0.270044790866571,86,0.00546773407402956,0.0533714258602418
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate","Coolhouse","Hothouse",26,20,-0.0951727391642632,163,0.0162464609392876,0.0533714258602418
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate","Coolhouse","Transitional",26,22,-0.0469000723019573,218,0.0812542201189434,0.138401219164352
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate","Coolhouse","Warmhouse",26,20,-0.0627900415210775,197,0.0830407314986114,0.138401219164352
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate","Coldhouse","Coolhouse",17,26,-0.174872051702308,183,0.175796628073419,0.219745785091774
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate","Transitional","Hothouse",22,20,-0.0482726668623059,181,0.166123969725471,0.219745785091774
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate","Warmhouse","Hothouse",20,20,-0.0323826976431857,175,0.253752648980956,0.281947387756618
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate","Transitional","Warmhouse",22,20,-0.0158899692191203,212,0.425092523338387,0.425092523338387
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate_polar","Coldhouse","Transitional",8,12,-0.216213092147042,22,0.0245704169559256,0.0658171280949685
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate_polar","Coldhouse","Warmhouse",8,15,-0.242251133541142,31,0.0329085640474843,0.0658171280949685
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate_polar","Coldhouse","Hothouse",8,13,-0.287312233973934,19,0.00929449834794633,0.0658171280949685
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate_polar","Coolhouse","Warmhouse",17,15,-0.0810066508324748,78,0.0321297933617059,0.0658171280949685
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate_polar","Coolhouse","Hothouse",17,13,-0.126067751265268,58,0.0147667508888673,0.0658171280949685
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate_polar","Transitional","Hothouse",12,13,-0.071099141826892,55,0.110506548596809,0.184177580994682
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate_polar","Coolhouse","Transitional",17,12,-0.0549686094383756,77,0.138987794521634,0.198553992173763
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate_polar","Transitional","Warmhouse",12,15,-0.0260380413940992,76,0.255033763778767,0.318792204723459
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate_polar","Coldhouse","Coolhouse",8,17,-0.161244482708667,58,0.289986505809628,0.322207228677365
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate_polar","Warmhouse","Hothouse",15,13,-0.0450611004327928,92,0.408918949627559,0.408918949627559
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate","Coldhouse","Hothouse",11,14,-0.312126600777277,29,0.00465599808029609,0.0465599808029609
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate","Coldhouse","Transitional",11,16,-0.24628952067851,51,0.035840190386796,0.115321993115576
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate","Coolhouse","Hothouse",13,14,-0.156441149925833,50,0.0246892177826384,0.115321993115576
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate","Warmhouse","Hothouse",16,14,-0.109434468126321,71,0.0461287972462303,0.115321993115576
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate","Coldhouse","Warmhouse",11,16,-0.202692132650956,57,0.0661537471243239,0.116674838259916
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate","Transitional","Hothouse",16,14,-0.0658370800987671,76,0.0700049029559493,0.116674838259916
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate","Coolhouse","Transitional",13,16,-0.0906040698270663,78,0.131730336417451,0.188186194882073
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate","Coolhouse","Warmhouse",13,16,-0.0470066817995123,84,0.196239157343811,0.245298946679764
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate","Coldhouse","Coolhouse",11,13,-0.155685450851444,64,0.342534497485908,0.380593886095453
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate","Transitional","Warmhouse",16,16,0.043597388027554,140,0.681219434787115,0.681219434787115
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate_polar","Coldhouse","Hothouse",5,8,-0.291860976667408,1,0.00338325001752982,0.0338325001752982
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate_polar","Coldhouse","Transitional",5,8,-0.221337740783782,6,0.024066198109791,0.0702463898984924
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate_polar","Coolhouse","Hothouse",7,8,-0.136175525815964,11,0.0280985559593969,0.0702463898984924
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate_polar","Transitional","Hothouse",8,8,-0.070523235883626,13,0.0260148088111126,0.0702463898984924
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",5,10,-0.202692132650956,10,0.0378763438081911,0.0757526876163822
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate_polar","Warmhouse","Hothouse",10,8,-0.0891688440164513,21,0.050112052808869,0.0835200880147816
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",7,10,-0.0470066817995123,25,0.176935992199322,0.252765703141889
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate_polar","Coolhouse","Transitional",7,8,-0.0656522899323376,21,0.225956729139537,0.282445911424421
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",5,7,-0.155685450851444,13,0.257975848179274,0.286639831310305
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate_polar","Transitional","Warmhouse",8,10,0.0186456081328253,42,0.58789398044834,0.58789398044834
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate","Coldhouse","Warmhouse",23,26,-0.498782796191402,104,4.87964869890524e-05,0.000487964869890524
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate","Coldhouse","Hothouse",23,27,-0.466040950760767,119,0.000100458539244064,0.000502292696220321
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate","Coldhouse","Transitional",23,32,-0.399029743199554,173,0.000452072449348033,0.00150690816449344
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate","Coolhouse","Warmhouse",30,26,-0.257238738234817,234,0.00531429282050953,0.0106285856410191
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate","Coolhouse","Hothouse",30,27,-0.224496892804183,244,0.00515687761914563,0.0106285856410191
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate","Coolhouse","Transitional",30,32,-0.15748568524297,341,0.0255346058980011,0.0425576764966685
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate","Coldhouse","Coolhouse",23,30,-0.241544057956584,241,0.0316258848963587,0.0451798355662267
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate","Transitional","Warmhouse",32,26,-0.0997530529918477,332,0.0958549030818698,0.119818628852337
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate","Transitional","Hothouse",32,27,-0.0670112075612132,352,0.113225042780674,0.125805603089638
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate","Warmhouse","Hothouse",26,27,0.0327418454306345,343,0.446922655733792,0.446922655733792
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",10,22,-0.30259482069579,44,0.00387290375798668,0.0257843880957281
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate_polar","Coldhouse","Hothouse",10,18,-0.332016807795861,36,0.00515687761914563,0.0257843880957281
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate_polar","Coldhouse","Transitional",10,24,-0.202841767703943,62,0.0148790337175996,0.0395636002124481
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate_polar","Coolhouse","Hothouse",20,18,-0.23078436867897,106,0.0158254400849793,0.0395636002124481
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",20,22,-0.2013623815789,140,0.0226341583737339,0.0452683167474678
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate_polar","Transitional","Hothouse",24,18,-0.129175040091919,154,0.0590133212906166,0.0983555354843611
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate_polar","Transitional","Warmhouse",24,22,-0.0997530529918477,197,0.0718249449338179,0.102607064191168
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate_polar","Coolhouse","Transitional",20,24,-0.101609328587052,189,0.116964954673263,0.146206193341578
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",10,20,-0.101232439116891,76,0.150600303369794,0.167333670410882
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate_polar","Warmhouse","Hothouse",22,18,-0.0294219871000708,174,0.261450657245124,0.261450657245124
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k2_tropical_temperate","Coldhouse","Warmhouse",16,19,-0.185023873393604,84,0.012703805439909,0.0423460181330302
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k2_tropical_temperate","Coldhouse","Hothouse",16,20,-0.294969889809272,80,0.00568786049998026,0.0423460181330302
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k2_tropical_temperate","Coolhouse","Hothouse",23,20,-0.240417742595043,137,0.0121515184621967,0.0423460181330302
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k2_tropical_temperate","Coldhouse","Transitional",16,20,-0.185413883425106,106,0.0442642575390103,0.0976388954443503
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k2_tropical_temperate","Coolhouse","Warmhouse",23,19,-0.130471726179376,156,0.0585833372666102,0.0976388954443503
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k2_tropical_temperate","Transitional","Hothouse",20,20,-0.109556006384166,140,0.0537556798480028,0.0976388954443503
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k2_tropical_temperate","Coolhouse","Transitional",23,20,-0.130861736210878,179,0.109416627203998,0.156309467434283
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k2_tropical_temperate","Transitional","Warmhouse",20,19,0.0003900100315017,160,0.203586597285296,0.25448324660662
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k2_tropical_temperate","Coldhouse","Coolhouse",16,23,-0.0545521472142282,163,0.279167546274795,0.279167546274795
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k2_tropical_temperate","Warmhouse","Hothouse",19,20,-0.109946016415668,168,0.272889294949005,0.279167546274795
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k2_tropical_temperate_polar","Coldhouse","Hothouse",7,10,-0.315131109064775,11,0.010913495019209,0.0545674750960451
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k2_tropical_temperate_polar","Coolhouse","Hothouse",12,10,-0.256630452079754,24,0.00962121846985397,0.0545674750960451
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k2_tropical_temperate_polar","Transitional","Hothouse",10,10,-0.146602924370755,25,0.0320110506415135,0.106703502138378
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",7,12,-0.155968341756614,24,0.069567492034092,0.17391873008523
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k2_tropical_temperate_polar","Coldhouse","Transitional",7,10,-0.16852818469402,21,0.0938413862666982,0.187682772533396
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",12,12,-0.0974676847715927,53,0.142738154425941,0.203911649179916
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k2_tropical_temperate_polar","Warmhouse","Hothouse",12,10,-0.159162767308161,43,0.138302458225548,0.203911649179916
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k2_tropical_temperate_polar","Coolhouse","Transitional",12,10,-0.110027527708999,49,0.244358936592635,0.305448670740793
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",7,12,-0.058500656985021,36,0.321024867938684,0.321024867938684
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k2_tropical_temperate_polar","Transitional","Warmhouse",10,12,0.0125598429374059,52,0.310464071911557,0.321024867938684
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k3_tropical_temperate","Coldhouse","Warmhouse",9,14,-0.150545780178772,27,0.0126663971240274,0.0633319856201368
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k3_tropical_temperate","Coldhouse","Hothouse",9,11,-0.336972503084474,18,0.00925673688767697,0.0633319856201368
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k3_tropical_temperate","Coldhouse","Transitional",9,15,-0.251258935275362,33,0.0213123806851908,0.0710412689506359
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k3_tropical_temperate","Coolhouse","Hothouse",11,11,-0.223866240135401,31,0.0284365180173972,0.071091295043493
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k3_tropical_temperate","Coolhouse","Transitional",11,15,-0.13815267232629,48,0.0388157089965808,0.0776314179931617
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k3_tropical_temperate","Coolhouse","Warmhouse",11,14,-0.0374395172296996,56,0.13087377610928,0.172348654892193
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k3_tropical_temperate","Transitional","Hothouse",15,11,-0.0857135678091112,61,0.137878923913755,0.172348654892193
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k3_tropical_temperate","Warmhouse","Hothouse",14,11,-0.186426722905702,56,0.13087377610928,0.172348654892193
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k3_tropical_temperate","Coldhouse","Coolhouse",9,11,-0.113106262949072,39,0.223705851004659,0.248562056671844
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k3_tropical_temperate","Transitional","Warmhouse",15,14,0.10071315509659,108,0.560703280372429,0.560703280372429
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k3_tropical_temperate_polar","Coldhouse","Transitional",4,7,-0.232239383948935,3,0.0236104520017886,0.0787015066726286
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k3_tropical_temperate_polar","Coldhouse","Warmhouse",4,7,-0.193374883274908,3,0.0236104520017886,0.0787015066726286
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k3_tropical_temperate_polar","Coldhouse","Hothouse",4,6,-0.29571960889277,2,0.0214128046154457,0.0787015066726286
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k3_tropical_temperate_polar","Coldhouse","Coolhouse",4,4,-0.185345985372456,3,0.0969654261412053,0.242413565353013
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k3_tropical_temperate_polar","Coolhouse","Hothouse",4,6,-0.110373623520314,7,0.168677825888181,0.281129709813635
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k3_tropical_temperate_polar","Transitional","Hothouse",7,6,-0.0634802249438356,13,0.141988385875456,0.281129709813635
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k3_tropical_temperate_polar","Coolhouse","Warmhouse",4,7,-0.00802889790245187,10,0.254165786776073,0.325198000317104
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k3_tropical_temperate_polar","Warmhouse","Hothouse",7,6,-0.102344725617862,16,0.260158400253683,0.325198000317104
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k3_tropical_temperate_polar","Coolhouse","Transitional",4,7,-0.0468933985764785,11,0.3183008162818,0.353667573646445
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k3_tropical_temperate_polar","Transitional","Warmhouse",7,7,0.0388645006740267,23,0.449163393634619,0.449163393634619
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","collection5_k1_tropical_temperate","Coldhouse","Warmhouse",23,25,-0.502855434477165,94,3.40179394821539e-05,0.000340179394821539
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","collection5_k1_tropical_temperate","Coldhouse","Hothouse",23,23,-0.430339907454812,98,0.000132719855245067,0.000663599276225337
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","collection5_k1_tropical_temperate","Coldhouse","Transitional",23,31,-0.437301957647058,163,0.000367538237174959,0.00122512745724986
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","collection5_k1_tropical_temperate","Coolhouse","Warmhouse",29,25,-0.21864465760024,195,0.00188341831993806,0.00405074575966787
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","collection5_k1_tropical_temperate","Coolhouse","Hothouse",29,23,-0.146129130577887,177,0.00202537287983394,0.00405074575966787
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","collection5_k1_tropical_temperate","Coolhouse","Transitional",29,31,-0.153091180770133,306,0.0172001340037431,0.0286668900062386
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","collection5_k1_tropical_temperate","Coldhouse","Coolhouse",23,29,-0.284210776876925,240,0.0433144266058877,0.0618777522941253
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","collection5_k1_tropical_temperate","Transitional","Warmhouse",31,25,-0.0655534768301064,330,0.173747917232085,0.193053241368983
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","collection5_k1_tropical_temperate","Transitional","Hothouse",31,23,0.00696205019224605,298,0.155149579318645,0.193053241368983
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","collection5_k1_tropical_temperate","Warmhouse","Hothouse",25,23,0.0725155270223525,269,0.355141385124261,0.355141385124261
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","collection5_k1_tropical_temperate_polar","Coldhouse","Warmhouse",12,18,-0.403060253712557,34,0.000930687561995153,0.00337144920793257
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","collection5_k1_tropical_temperate_polar","Coldhouse","Hothouse",12,18,-0.33793357606594,35,0.00107327298075882,0.00337144920793257
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","collection5_k1_tropical_temperate_polar","Coolhouse","Warmhouse",21,18,-0.202724092713179,79,0.00101840074912785,0.00337144920793257
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","collection5_k1_tropical_temperate_polar","Coolhouse","Hothouse",21,18,-0.137597415066562,82,0.00134857968317303,0.00337144920793257
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","collection5_k1_tropical_temperate_polar","Coldhouse","Transitional",12,22,-0.273960029377721,63,0.00678273149142819,0.0135654629828564
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","collection5_k1_tropical_temperate_polar","Coolhouse","Transitional",21,22,-0.0736238683783436,150,0.0252404494623602,0.0420674157706003
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","collection5_k1_tropical_temperate_polar","Transitional","Warmhouse",22,18,-0.129100224334835,143,0.0692158252587382,0.098879750369626
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","collection5_k1_tropical_temperate_polar","Transitional","Hothouse",22,18,-0.0639735466882183,150,0.0982907864260567,0.122863483032571
