"method_group","slope_metric","qc_name","hemisphere","group1","group2","n1","n2","median1","median2","median_diff","p_value","w_statistic","iqr1","iqr2","test_note","p_adjusted"
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k3_tropical_temperate_polar","Northern","Coolhouse","Warmhouse",4,8,-0.263401118882353,-0.169833596180744,-0.093567522701609,0.222348115924854,11,0.235163436027133,0.245632206367001,"Tested",0.317640165606935
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k3_tropical_temperate_polar","Northern","Warmhouse","Hothouse",8,3,-0.169833596180744,-0.0730035922768525,-0.0968300039038912,0.30491702183673,9,0.245632206367001,0.0658123068043336,"Tested",0.381146277295912
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k3_tropical_temperate_polar","Northern","Transitional","Hothouse",6,3,-0.122806660097305,-0.0730035922768525,-0.0498030678204525,0.448639480630042,8,0.253915371946608,0.0658123068043336,"Tested",0.498488311811157
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k3_tropical_temperate_polar","Northern","Transitional","Warmhouse",6,8,-0.122806660097305,-0.169833596180744,0.0470269360834387,0.761162488007048,29,0.253915371946608,0.245632206367001,"Tested",0.761162488007048
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k3_tropical_temperate_polar","Southern","Coolhouse","Hothouse",3,5,-0.265409970842257,0.0386038676505095,-0.304013838492766,0.0368191350601513,1,0.140829022079741,0.0805951159387993,"Tested",0.220914810360908
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k3_tropical_temperate_polar","Southern","Transitional","Hothouse",2,5,-0.106775501266284,0.0386038676505095,-0.145379368916793,0.087622122700003,1,0.0203839691290362,0.0805951159387993,"Tested",0.262866368100009
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k3_tropical_temperate_polar","Southern","Coolhouse","Warmhouse",3,2,-0.265409970842257,-0.065428073822708,-0.199981897019549,0.193238115385616,1,0.140829022079741,0.0978893387910847,"Tested",0.289857173078424
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k3_tropical_temperate_polar","Southern","Warmhouse","Hothouse",2,5,-0.065428073822708,0.0386038676505095,-0.104031941473218,0.166460804032783,2,0.0978893387910847,0.0805951159387993,"Tested",0.289857173078424
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k3_tropical_temperate_polar","Southern","Coolhouse","Transitional",3,2,-0.265409970842257,-0.106775501266284,-0.158634469575973,0.386414996342224,2,0.140829022079741,0.0203839691290362,"Tested",0.463697995610668
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k3_tropical_temperate_polar","Southern","Transitional","Warmhouse",2,2,-0.106775501266284,-0.065428073822708,-0.0413474274435756,0.650732320848331,2,0.0203839691290362,0.0978893387910847,"Tested",0.650732320848331
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k3_tropical_temperate_polar","Southern","Coldhouse","Coolhouse",1,3,-0.0783041356451824,-0.265409970842257,0.187105835197074,NA,NA,0,0.140829022079741,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k3_tropical_temperate_polar","Southern","Coldhouse","Transitional",1,2,-0.0783041356451824,-0.106775501266284,0.0284713656211012,NA,NA,0,0.0203839691290362,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k3_tropical_temperate_polar","Southern","Coldhouse","Warmhouse",1,2,-0.0783041356451824,-0.065428073822708,-0.0128760618224744,NA,NA,0,0.0978893387910847,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k3_tropical_temperate_polar","Southern","Coldhouse","Hothouse",1,5,-0.0783041356451824,0.0386038676505095,-0.116908003295692,NA,NA,0,0.0805951159387993,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Northern","Coldhouse","Warmhouse",11,15,-0.834382215175481,-0.0512228051165568,-0.783159410058924,7.57203918777233e-05,9,0.600402155575166,0.348855224343138,"Tested",0.000757203918777233
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Northern","Coldhouse","Transitional",11,17,-0.834382215175481,-0.0463215239862326,-0.788060691189248,0.000585633800970598,24,0.600402155575166,0.598011348575584,"Tested",0.00292816900485299
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Northern","Coldhouse","Hothouse",11,11,-0.834382215175481,-0.129177970492862,-0.705204244682618,0.00156372288546468,15,0.600402155575166,0.26528668733362,"Tested",0.00461323149835089
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Northern","Coolhouse","Warmhouse",15,15,-0.293918927614995,-0.0512228051165568,-0.242696122498438,0.00184529259934036,42,0.512005084079872,0.348855224343138,"Tested",0.00461323149835089
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Northern","Coldhouse","Coolhouse",11,15,-0.834382215175481,-0.293918927614995,-0.540463287560486,0.0166728074636518,41,0.600402155575166,0.512005084079872,"Tested",0.0333456149273035
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Northern","Coolhouse","Transitional",15,17,-0.293918927614995,-0.0463215239862326,-0.247597403628762,0.0295037615984047,77,0.512005084079872,0.598011348575584,"Tested",0.0491729359973412
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Northern","Coolhouse","Hothouse",15,11,-0.293918927614995,-0.129177970492862,-0.164740957122132,0.0805624746445259,55,0.512005084079872,0.26528668733362,"Tested",0.11508924949218
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Northern","Transitional","Warmhouse",17,15,-0.0463215239862326,-0.0512228051165568,0.00490128113032426,0.20304884759148,105,0.598011348575584,0.348855224343138,"Tested",0.25381105948935
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Northern","Transitional","Hothouse",17,11,-0.0463215239862326,-0.129177970492862,0.0828564465066298,0.697576936915305,104,0.598011348575584,0.26528668733362,"Tested",0.77508548546145
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Northern","Warmhouse","Hothouse",15,11,-0.0512228051165568,-0.129177970492862,0.0779551653763056,0.926915610380421,110,0.348855224343138,0.26528668733362,"Tested",0.926915610380421
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Southern","Coldhouse","Hothouse",12,16,-0.548446505954189,0.118695802165939,-0.667142308120129,0.00117990469236294,30,0.61219738753154,0.436640948390722,"Tested",0.0117990469236294
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Southern","Coldhouse","Transitional",12,15,-0.548446505954189,-0.0835447649088025,-0.464901741045387,0.0132035245159571,44,0.61219738753154,0.254766005229475,"Tested",0.0507153541349507
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Southern","Coldhouse","Warmhouse",12,11,-0.548446505954189,-0.0534348153337803,-0.495011690620409,0.0168631787884057,31,0.61219738753154,0.145816254682919,"Tested",0.0507153541349507
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Southern","Warmhouse","Hothouse",11,16,-0.0534348153337803,0.118695802165939,-0.17213061749972,0.0202861416539803,46,0.145816254682919,0.436640948390722,"Tested",0.0507153541349507
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Southern","Transitional","Hothouse",15,16,-0.0835447649088025,0.118695802165939,-0.202240567074742,0.0276106563064314,71,0.254766005229475,0.436640948390722,"Tested",0.0552213126128628
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Southern","Coldhouse","Coolhouse",12,15,-0.548446505954189,-0.187374134947407,-0.361072371006782,0.0563880748430267,57,0.61219738753154,0.362318658709755,"Tested",0.0805543926328953
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Southern","Coolhouse","Hothouse",15,16,-0.187374134947407,0.118695802165939,-0.306069937113346,0.0504577363696408,78,0.362318658709755,0.436640948390722,"Tested",0.0805543926328953
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Southern","Coolhouse","Warmhouse",15,11,-0.187374134947407,-0.0534348153337803,-0.133939319613627,0.149635355247859,62,0.362318658709755,0.145816254682919,"Tested",0.187044194059824
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Southern","Coolhouse","Transitional",15,15,-0.187374134947407,-0.0835447649088025,-0.103829370038605,0.227650948209927,94,0.362318658709755,0.254766005229475,"Tested",0.252945498011031
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","Southern","Transitional","Warmhouse",15,11,-0.0835447649088025,-0.0534348153337803,-0.0301099495750222,0.377748437464441,76,0.254766005229475,0.145816254682919,"Tested",0.377748437464441
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Northern","Coldhouse","Warmhouse",5,12,-0.568098476693741,-0.0618185168880249,-0.506279959805717,0.000936789799337537,0,0.195972032575674,0.218921144695275,"Tested",0.00936789799337537
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Northern","Coldhouse","Coolhouse",5,9,-0.568098476693741,-0.176483659205721,-0.39161481748802,0.00819753592459613,4,0.195972032575674,0.279771533104619,"Tested",0.0224921409811833
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Northern","Coldhouse","Transitional",5,13,-0.568098476693741,0.0327039783451915,-0.600802455038933,0.00899685639247333,8,0.195972032575674,0.35712981038221,"Tested",0.0224921409811833
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Northern","Coldhouse","Hothouse",5,5,-0.568098476693741,-0.0360251215641368,-0.532073355129605,0.0060928901776724,0,0.195972032575674,0.108891976492447,"Tested",0.0224921409811833
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Northern","Coolhouse","Transitional",9,13,-0.176483659205721,0.0327039783451915,-0.209187637550913,0.102259222452152,39,0.279771533104619,0.35712981038221,"Tested",0.164385243173869
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Northern","Coolhouse","Warmhouse",9,12,-0.176483659205721,-0.0618185168880249,-0.114665142317696,0.0829032800970067,34,0.279771533104619,0.218921144695275,"Tested",0.164385243173869
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Northern","Coolhouse","Hothouse",9,5,-0.176483659205721,-0.0360251215641368,-0.140458537641584,0.115069670221708,13,0.279771533104619,0.108891976492447,"Tested",0.164385243173869
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Northern","Transitional","Warmhouse",13,12,0.0327039783451915,-0.0618185168880249,0.0945224952332164,0.532513322582406,79,0.35712981038221,0.218921144695275,"Tested",0.591681469536006
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Northern","Warmhouse","Hothouse",12,5,-0.0618185168880249,-0.0360251215641368,-0.0257933953238881,0.478983625902781,29,0.218921144695275,0.108891976492447,"Tested",0.591681469536006
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Northern","Transitional","Hothouse",13,5,0.0327039783451915,-0.0360251215641368,0.0687290999093283,0.754905950430963,39,0.35712981038221,0.108891976492447,"Tested",0.754905950430963
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Southern","Coolhouse","Hothouse",11,13,-0.265052870098246,0.126256652489778,-0.391309522588024,0.0087650092308375,30,0.252977476881053,0.381054338158771,"Tested",0.0438250461541875
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Southern","Transitional","Hothouse",11,13,-0.102281099072965,0.126256652489778,-0.228537751562743,0.00748022757314934,29,0.174364631151809,0.381054338158771,"Tested",0.0438250461541875
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Southern","Warmhouse","Hothouse",10,13,-0.0562826656373811,0.126256652489778,-0.182539318127159,0.0161935868127798,30,0.178068470797847,0.381054338158771,"Tested",0.0539786227092659
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Southern","Coldhouse","Hothouse",5,13,-0.214460528008229,0.126256652489778,-0.340717180498007,0.0380058933381554,14,0.157860422267879,0.381054338158771,"Tested",0.0760117866763107
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Southern","Coolhouse","Warmhouse",11,10,-0.265052870098246,-0.0562826656373811,-0.208770204460865,0.036274628610242,29,0.252977476881053,0.178068470797847,"Tested",0.0760117866763107
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Southern","Coolhouse","Transitional",11,11,-0.265052870098246,-0.102281099072965,-0.162771771025281,0.094540902982258,40,0.252977476881053,0.174364631151809,"Tested",0.157568171637097
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Southern","Transitional","Warmhouse",11,10,-0.102281099072965,-0.0562826656373811,-0.0459984334355835,0.189369125943265,42,0.174364631151809,0.178068470797847,"Tested",0.270527322776093
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Southern","Coldhouse","Warmhouse",5,10,-0.214460528008229,-0.0562826656373811,-0.158177862370848,0.25027974890907,19,0.157860422267879,0.178068470797847,"Tested",0.312849686136337
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Southern","Coldhouse","Transitional",5,11,-0.214460528008229,-0.102281099072965,-0.112179428935264,0.285546952436498,22,0.157860422267879,0.174364631151809,"Tested",0.317274391596109
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate_polar","Southern","Coldhouse","Coolhouse",5,11,-0.214460528008229,-0.265052870098246,0.050592342090017,0.75166209822459,33,0.157860422267879,0.252977476881053,"Tested",0.75166209822459
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k2_tropical_temperate","Northern","Coldhouse","Warmhouse",8,11,-0.576170368567209,-0.0472204252305743,-0.528949943336635,0.000979229468952574,6,0.461990647133613,0.438686011950308,"Tested",0.00979229468952574
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k2_tropical_temperate","Northern","Coldhouse","Transitional",8,14,-0.576170368567209,-0.00680877282052051,-0.569361595746689,0.00350921675554135,16,0.461990647133613,0.463576978368868,"Tested",0.0116973891851378
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k2_tropical_temperate","Northern","Coldhouse","Hothouse",8,8,-0.576170368567209,-0.0826015460284996,-0.49356882253871,0.00269247000007352,5,0.461990647133613,0.26134708230297,"Tested",0.0116973891851378
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k2_tropical_temperate","Northern","Coolhouse","Warmhouse",10,11,-0.292974713717744,-0.0472204252305743,-0.24575428848717,0.00916215387575849,21,0.694288375458198,0.438686011950308,"Tested",0.0229053846893962
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k2_tropical_temperate","Northern","Coolhouse","Transitional",10,14,-0.292974713717744,-0.00680877282052051,-0.286165940897223,0.0162900038937512,33,0.694288375458198,0.463576978368868,"Tested",0.0325800077875023
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k2_tropical_temperate","Northern","Coolhouse","Hothouse",10,8,-0.292974713717744,-0.0826015460284996,-0.210373167689244,0.0342675089068159,19,0.694288375458198,0.26134708230297,"Tested",0.0571125148446931
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k2_tropical_temperate","Northern","Coldhouse","Coolhouse",8,10,-0.576170368567209,-0.292974713717744,-0.283195654849465,0.175423025993314,29,0.461990647133613,0.694288375458198,"Tested",0.250604322847592
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k2_tropical_temperate","Northern","Transitional","Warmhouse",14,11,-0.00680877282052051,-0.0472204252305743,0.0404116524100537,0.246889361151584,64,0.463576978368868,0.438686011950308,"Tested",0.30861170143948
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k2_tropical_temperate","Northern","Transitional","Hothouse",14,8,-0.00680877282052051,-0.0826015460284996,0.0757927732079791,0.594401951245507,59,0.463576978368868,0.26134708230297,"Tested",0.660446612495008
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k2_tropical_temperate","Northern","Warmhouse","Hothouse",11,8,-0.0472204252305743,-0.0826015460284996,0.0353811207979253,0.7042694237392,50,0.438686011950308,0.26134708230297,"Tested",0.7042694237392
