"method_group","slope_metric","Analysis scope","QC Scenario","Group 1","Group 2","n1","n2","Median difference","W statistics","p value","p-adjusted value"
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate","Coldhouse","Hothouse",8,7,-0.904995284488095,5,0.00460889867352746,0.0115222466838187
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate","Coldhouse","Transitional",8,11,-0.962532207522646,13,0.00589355369490325,0.0117871073898065
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate","Coolhouse","Transitional",10,11,-0.885414838503814,20,0.00756156720153343,0.0126026120025557
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate","Coldhouse","Coolhouse",8,10,-0.0771173690188321,38,0.446986566195109,0.555555555555556
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate","Transitional","Warmhouse",11,9,0.261951800121376,48,0.469720004017499,0.555555555555556
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate","Warmhouse","Hothouse",9,7,-0.204414877086824,31,0.5,0.555555555555556
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate","Transitional","Hothouse",11,7,0.0575369230345512,45,0.736948748254674,0.736948748254674
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",5,4,-0.497593321156651,0,0.00998222665260803,0.0998222665260803
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate_polar","Coldhouse","Transitional",5,4,-0.489684789776126,2,0.0330962898610967,0.108197247523702
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate_polar","Coldhouse","Hothouse",5,2,-0.687919921766874,0,0.0406805646170377,0.108197247523702
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",7,4,-0.416664762703723,5,0.0540986237618508,0.108197247523702
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate_polar","Coolhouse","Hothouse",7,2,-0.606991363313946,1,0.0536732684969056,0.108197247523702
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate_polar","Coolhouse","Transitional",7,4,-0.408756231323198,7,0.109651324839659,0.176542838008505
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate_polar","Warmhouse","Hothouse",4,2,-0.190326600610223,1,0.123579986605954,0.176542838008505
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",5,7,-0.0809285584529278,16,0.435495597398732,0.442616957236601
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate_polar","Transitional","Warmhouse",4,4,-0.0079085313805245,7,0.442616957236601,0.442616957236601
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate_polar","Transitional","Hothouse",4,2,-0.198235131990747,3,0.408480660857696,0.442616957236601
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k2_tropical_temperate","Coldhouse","Transitional",6,9,-0.881483839034729,9,0.019585083014992,0.0453275620779722
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k2_tropical_temperate","Coldhouse","Warmhouse",6,8,-0.617845038128269,5,0.00846234423422658,0.0453275620779722
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k2_tropical_temperate","Coldhouse","Hothouse",6,6,-0.745976454470129,5,0.0226637810389861,0.0453275620779722
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k2_tropical_temperate","Coolhouse","Warmhouse",5,8,-0.805523957923604,5,0.0168944196918348,0.0453275620779722
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k2_tropical_temperate","Coolhouse","Hothouse",5,6,-0.933655374265464,2,0.0112394366830626,0.0453275620779722
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k2_tropical_temperate","Coolhouse","Transitional",5,9,-1.06916275883006,8,0.0309740757067406,0.0516234595112343
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k2_tropical_temperate","Warmhouse","Hothouse",8,6,-0.12813141634186,22,0.423225298438295,0.604607569197565
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k2_tropical_temperate","Transitional","Warmhouse",9,8,0.26363880090646,40,0.667497228948985,0.834371536186232
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k2_tropical_temperate","Coldhouse","Coolhouse",6,5,0.187678919795335,20,0.842348773959127,0.842348773959127
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k2_tropical_temperate","Transitional","Hothouse",9,6,0.1355073845646,35,0.841764106076011,0.842348773959127
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",2,4,-0.449472735156198,0,0.0525962525600207,0.315577515360124
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k2_tropical_temperate_polar","Coldhouse","Transitional",2,2,-0.441564203775674,0,0.122639058403386,0.367917175210159
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",2,4,-0.343732778631382,2,0.243726645182017,0.487453290364035
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k2_tropical_temperate_polar","Coolhouse","Transitional",2,2,-0.335824247250857,1,0.349267679151669,0.490176793029235
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k2_tropical_temperate_polar","Transitional","Warmhouse",2,4,-0.0079085313805245,3,0.408480660857696,0.490176793029235
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",2,2,-0.105739956524816,2,0.650732320848331,0.650732320848331
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k2_tropical_temperate_polar","Coldhouse","Hothouse",2,1,-0.58111777755704,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k2_tropical_temperate_polar","Coolhouse","Hothouse",2,1,-0.475377821032223,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k2_tropical_temperate_polar","Transitional","Hothouse",2,1,-0.139553573781366,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k2_tropical_temperate_polar","Warmhouse","Hothouse",4,1,-0.131645042400841,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k3_tropical_temperate","Coldhouse","Transitional",3,4,-1.26022354242807,0,0.0259149636089548,0.129574818044774
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k3_tropical_temperate","Coldhouse","Warmhouse",3,4,-1.08136389470576,0,0.0259149636089548,0.129574818044774
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k3_tropical_temperate","Coldhouse","Hothouse",3,3,-0.629238363557492,0,0.0404277991850261,0.131490631400052
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k3_tropical_temperate","Coolhouse","Transitional",2,4,-1.1063629999028,0,0.0525962525600207,0.131490631400052
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k3_tropical_temperate","Coolhouse","Hothouse",2,3,-0.475377821032223,0,0.0744573365893828,0.148914673178766
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k3_tropical_temperate","Coolhouse","Warmhouse",2,4,-0.927503352180489,1,0.123579986605954,0.205966644343256
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k3_tropical_temperate","Coldhouse","Coolhouse",3,2,-0.153860542525269,3,0.613585003657776,0.849729765522895
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k3_tropical_temperate","Transitional","Warmhouse",4,4,0.178859647722314,10,0.764756788970605,0.849729765522895
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k3_tropical_temperate","Warmhouse","Hothouse",4,3,0.452125531148266,7,0.702058454717411,0.849729765522895
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k3_tropical_temperate","Transitional","Hothouse",4,3,0.630985178870581,11,0.974085036391045,0.974085036391045
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k3_tropical_temperate_polar","Coldhouse","Coolhouse",1,1,-0.525637564448726,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k3_tropical_temperate_polar","Coldhouse","Transitional",1,1,-0.724582759529443,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k3_tropical_temperate_polar","Coldhouse","Warmhouse",1,2,-0.528322659778008,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k3_tropical_temperate_polar","Coldhouse","Hothouse",1,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k3_tropical_temperate_polar","Coolhouse","Transitional",1,1,-0.198945195080717,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k3_tropical_temperate_polar","Coolhouse","Warmhouse",1,2,-0.00268509532928218,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k3_tropical_temperate_polar","Coolhouse","Hothouse",1,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k3_tropical_temperate_polar","Transitional","Warmhouse",1,2,0.196260099751434,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k3_tropical_temperate_polar","Transitional","Hothouse",1,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k3_tropical_temperate_polar","Warmhouse","Hothouse",2,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k1_tropical_temperate","Coldhouse","Transitional",11,10,-0.4887634400759,30,0.042242291810753,0.211211459053765
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k1_tropical_temperate","Coldhouse","Hothouse",11,13,-0.585810175203287,41,0.0410969164637686,0.211211459053765
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k1_tropical_temperate","Coldhouse","Warmhouse",11,11,-0.463178768666481,37,0.065484051899106,0.21828017299702
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k1_tropical_temperate","Coldhouse","Coolhouse",11,16,-0.323346141789664,60,0.0873865746355917,0.218466436588979
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k1_tropical_temperate","Transitional","Hothouse",10,13,-0.097046735127387,46,0.125624428042394,0.251248856084788
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k1_tropical_temperate","Coolhouse","Hothouse",16,13,-0.262464033413623,81,0.161897250311794,0.269828750519657
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k1_tropical_temperate","Warmhouse","Hothouse",11,13,-0.122631406536807,56,0.192410386761532,0.274871981087904
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k1_tropical_temperate","Coolhouse","Warmhouse",16,11,-0.139832626876816,74,0.252649276541401,0.315811595676751
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k1_tropical_temperate","Coolhouse","Transitional",16,10,-0.165417298286236,73,0.365957195083229,0.406619105648032
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k1_tropical_temperate","Transitional","Warmhouse",10,11,0.0255846714094196,58,0.597337914690876,0.597337914690876
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k1_tropical_temperate_polar","Coolhouse","Hothouse",13,9,-0.293656887357709,23,0.00971356280322835,0.0856444221646753
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k1_tropical_temperate_polar","Warmhouse","Hothouse",7,9,-0.133187831785848,11,0.0171288844329351,0.0856444221646753
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k1_tropical_temperate_polar","Coldhouse","Hothouse",4,9,-0.242592321706423,10,0.123579986605954,0.289821969828613
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k1_tropical_temperate_polar","Coolhouse","Transitional",13,7,-0.210081037444489,28,0.0889693371034155,0.289821969828613
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k1_tropical_temperate_polar","Transitional","Hothouse",7,9,-0.0835758499132209,21,0.144910984914307,0.289821969828613
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k1_tropical_temperate_polar","Coolhouse","Warmhouse",13,7,-0.160469055571862,37,0.26305898433086,0.438431640551433
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k1_tropical_temperate_polar","Coldhouse","Transitional",4,7,-0.159016471793202,12,0.388407002077741,0.554867145825344
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k1_tropical_temperate_polar","Coldhouse","Warmhouse",4,7,-0.109404489920575,15,0.611592997922259,0.764491247402824
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k1_tropical_temperate_polar","Coldhouse","Coolhouse",4,13,0.0510645656512869,33,0.802117156327222,0.84665746704791
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k1_tropical_temperate_polar","Transitional","Warmhouse",7,7,0.049611981872627,32,0.84665746704791,0.84665746704791
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k2_tropical_temperate","Coldhouse","Hothouse",6,8,-0.538795644472857,0,0.00120732445687942,0.0120732445687942
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k2_tropical_temperate","Transitional","Hothouse",4,8,-0.320438158342975,0,0.00423740094607692,0.0211870047303846
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k2_tropical_temperate","Coldhouse","Warmhouse",6,6,-0.363268675919695,6,0.0327760805827513,0.109253601942504
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k2_tropical_temperate","Coldhouse","Coolhouse",6,8,-0.221134391834592,12,0.0688191275540914,0.114698545923486
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k2_tropical_temperate","Coolhouse","Hothouse",8,8,-0.317661252638265,16,0.051780935588267,0.114698545923486
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k2_tropical_temperate","Warmhouse","Hothouse",6,8,-0.175526968553162,12,0.0688191275540914,0.114698545923486
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k2_tropical_temperate","Coldhouse","Transitional",6,4,-0.218357486129882,6,0.120477334350785,0.172110477643979
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k2_tropical_temperate","Coolhouse","Warmhouse",8,6,-0.142134284085104,19,0.280637918067289,0.350797397584111
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k2_tropical_temperate","Transitional","Warmhouse",4,6,-0.144911189789813,10,0.374559566500298,0.416177296111442
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k2_tropical_temperate","Coolhouse","Transitional",8,4,0.00277690570470923,20,0.777651884075146,0.777651884075146
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k2_tropical_temperate_polar","Coolhouse","Hothouse",4,6,-0.317661252638265,0,0.00710701943454103,0.0426421166072462
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k2_tropical_temperate_polar","Transitional","Hothouse",2,6,-0.347785964231745,0,0.0333765075848173,0.0699543585800103
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k2_tropical_temperate_polar","Warmhouse","Hothouse",4,6,-0.175526968553162,3,0.0349771792900052,0.0699543585800103
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k2_tropical_temperate_polar","Coolhouse","Warmhouse",4,4,-0.142134284085104,3,0.0969654261412053,0.145448139211808
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k2_tropical_temperate_polar","Transitional","Warmhouse",2,4,-0.172258995678583,3,0.408480660857696,0.490176793029235
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k2_tropical_temperate_polar","Coolhouse","Transitional",4,2,0.0301247115934795,4,0.591519339142304,0.591519339142304
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k2_tropical_temperate_polar","Coldhouse","Coolhouse",1,4,0.0412670752432962,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k2_tropical_temperate_polar","Coldhouse","Transitional",1,2,0.0713917868367757,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k2_tropical_temperate_polar","Coldhouse","Warmhouse",1,4,-0.100867208841808,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k2_tropical_temperate_polar","Coldhouse","Hothouse",1,6,-0.276394177394969,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k3_tropical_temperate","Transitional","Hothouse",4,4,-0.342280339705177,0,0.0151914109882887,0.151914109882887
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k3_tropical_temperate","Warmhouse","Hothouse",5,4,-0.201784366524461,2,0.0330962898610967,0.165481449305484
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k3_tropical_temperate","Coldhouse","Hothouse",2,4,-0.311188856445036,0,0.0525962525600207,0.175320841866736
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k3_tropical_temperate","Coolhouse","Hothouse",5,4,-0.362253422096323,4,0.0889547974934913,0.222386993733728
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k3_tropical_temperate","Coldhouse","Warmhouse",2,5,-0.109404489920575,4,0.423225298438295,0.705375497397159
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k3_tropical_temperate","Coolhouse","Warmhouse",5,5,-0.160469055571862,11,0.417265811355464,0.705375497397159
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k3_tropical_temperate","Coldhouse","Transitional",2,4,0.0310914832601407,4,0.591519339142304,0.73939917392788
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k3_tropical_temperate","Transitional","Warmhouse",4,5,-0.140495973180715,10,0.54873837491116,0.73939917392788
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k3_tropical_temperate","Coolhouse","Transitional",5,4,-0.0199730823911463,12,0.72985431269629,0.810949236329211
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k3_tropical_temperate","Coldhouse","Coolhouse",2,5,0.0510645656512869,7,0.833539195967217,0.833539195967217
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",3,3,-0.169299488790057,0,0.0404277991850261,0.105192505120041
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k3_tropical_temperate_polar","Coolhouse","Hothouse",3,4,-0.362253422096323,0,0.0259149636089548,0.105192505120041
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k3_tropical_temperate_polar","Transitional","Hothouse",2,4,-0.369628145593947,0,0.0525962525600207,0.105192505120041
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k3_tropical_temperate_polar","Warmhouse","Hothouse",3,4,-0.192953933306266,2,0.10796246947007,0.161943704205105
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k3_tropical_temperate_polar","Transitional","Warmhouse",2,3,-0.176674212287681,2,0.386414996342224,0.463697995610668
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k3_tropical_temperate_polar","Coolhouse","Transitional",3,2,0.00737472349762397,3,0.613585003657776,0.613585003657776
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",1,3,0.0640170633391517,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Transitional",1,2,0.0713917868367757,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",1,3,-0.105282425450905,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Hothouse",1,4,-0.298236358757171,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k1_tropical_temperate","Coldhouse","Hothouse",10,12,-0.559637201455083,24,0.00962121846985397,0.0481060923492699
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k1_tropical_temperate","Warmhouse","Hothouse",10,12,-0.19640677567319,24,0.00962121846985397,0.0481060923492699
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k1_tropical_temperate","Transitional","Hothouse",9,12,-0.411493425855546,25,0.0214128046154457,0.071376015384819
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k1_tropical_temperate","Coldhouse","Coolhouse",10,16,-0.289662036134408,52,0.0736161276818328,0.161972410480126
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k1_tropical_temperate","Coldhouse","Warmhouse",10,10,-0.363230425781893,31,0.080986205240063,0.161972410480126
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k1_tropical_temperate","Coolhouse","Hothouse",16,12,-0.269975165320675,68,0.100861958082061,0.168103263470102
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k1_tropical_temperate","Coldhouse","Transitional",10,9,-0.148143775599537,31,0.13517207032739,0.193102957610557
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k1_tropical_temperate","Coolhouse","Warmhouse",16,10,-0.0735683896474851,73,0.365957195083229,0.430584096483379
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k1_tropical_temperate","Transitional","Warmhouse",9,10,-0.215086650182356,41,0.387525686835041,0.430584096483379
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k1_tropical_temperate","Coolhouse","Transitional",16,9,0.141518260534871,82,0.723892888982925,0.723892888982925
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k1_tropical_temperate_polar","Warmhouse","Hothouse",6,8,-0.199264672780567,2,0.00275467509673836,0.0275467509673836
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k1_tropical_temperate_polar","Coolhouse","Hothouse",12,8,-0.402891001380706,20,0.0169326851664126,0.0846634258320629
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Hothouse",4,8,-0.324879393352261,5,0.0372657855273097,0.124219285091032
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k1_tropical_temperate_polar","Transitional","Hothouse",6,8,-0.218673317728538,12,0.0688191275540914,0.172047818885229
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k1_tropical_temperate_polar","Coolhouse","Transitional",12,6,-0.184217683652168,29,0.271334878268536,0.542669756537071
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",12,6,-0.203626328600139,31,0.336708287316883,0.561180478861472
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Transitional",4,6,-0.106206075623723,11,0.457553017210253,0.653647167443218
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",4,6,-0.125614720571694,12,0.542446982789747,0.678058728487184
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",4,12,0.0780116080284449,30,0.784722060482004,0.784722060482004
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k1_tropical_temperate_polar","Transitional","Warmhouse",6,6,-0.0194086449479706,22,0.764415000754972,0.784722060482004
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate","Coldhouse","Hothouse",6,6,-0.553361275737725,0,0.00253743404897013,0.0253743404897013
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate","Coldhouse","Warmhouse",6,6,-0.400832781662406,3,0.0101202852885387,0.0337342842951291
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate","Transitional","Hothouse",4,6,-0.426519655215514,0,0.00710701943454103,0.0337342842951291
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate","Coldhouse","Coolhouse",6,7,-0.413109428185748,6,0.0191593815747068,0.047898453936767
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate","Warmhouse","Hothouse",6,6,-0.152528494075319,6,0.0327760805827513,0.0655521611655026
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate","Transitional","Warmhouse",4,6,-0.273991161140196,4,0.0549097044076186,0.0915161740126977
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate","Coldhouse","Transitional",6,4,-0.126841620522211,9,0.297016170299521,0.385671923407484
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate","Coolhouse","Hothouse",7,6,-0.140251847551977,17,0.308537538725987,0.385671923407484
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate","Coolhouse","Warmhouse",7,6,0.0122766465233414,21,0.528471664516479,0.587190738351643
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate","Coolhouse","Transitional",7,4,0.286267807663537,24,0.976389547998211,0.976389547998211
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate_polar","Coolhouse","Hothouse",3,5,-0.469736205404371,0,0.0184442128535249,0.0553326385605748
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate_polar","Warmhouse","Hothouse",3,5,-0.222539560386623,0,0.0184442128535249,0.0553326385605748
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",3,3,-0.247196645017748,0,0.0404277991850261,0.0610208469255566
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate_polar","Transitional","Hothouse",2,5,-0.396697241111946,0,0.0406805646170377,0.0610208469255566
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate_polar","Transitional","Warmhouse",2,3,-0.174157680725323,0,0.0744573365893828,0.0893488039072594
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate_polar","Coolhouse","Transitional",3,2,-0.073038964292425,4,0.806761884614384,0.806761884614384
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",1,3,0.116650048043543,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Transitional",1,2,0.043611083751118,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",1,3,-0.130546596974205,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Hothouse",1,5,-0.353086157360828,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate","Transitional","Hothouse",4,4,-0.519395844092559,0,0.0151914109882887,0.0455742329648662
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate","Warmhouse","Hothouse",5,4,-0.270855976459534,0,0.00998222665260803,0.0455742329648662
