"bin_midpoint","hemisphere","stage","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","slope_filter_id","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins"
352.78,"Southern","Tournaisian",24,4,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,3262,135.916666666667,51.5,6,579,TRUE,0,10,4.16666666666667,4.5,0.850787870153307,0,0.4,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
365.505,"Southern","Famennian",25,4,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,2739,109.56,39,8,573,TRUE,0,10,4.16666666666667,4.5,0.94080816322989,0,0.4,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
377.23,"Southern","Frasnian",20,3,24.73561,49.126503,24.390893,TRUE,TRUE,FALSE,4194,209.7,65,7,1745,TRUE,0,12,3.83333333333333,2.5,1.13610617464901,0,0.521739130434783,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
385.13,"Southern","Givetian",22,4,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,12052,547.818181818182,92,9,8235,TRUE,1,7,4.16666666666667,4.5,0.55598561132461,0.24,0.28,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
390.71,"Southern","Eifelian",25,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,4317,172.68,40,5,1901,TRUE,1,6,4.33333333333333,4.5,0.42966892442366,0.230769230769231,0.230769230769231,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
402.045,"Southern","Emsian",27,4,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,3571,132.259259259259,82,6,597,TRUE,2,9,5.16666666666667,5,0.566494230155231,0.387096774193548,0.290322580645161,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
411.82,"Southern","Pragian",6,2,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,1360,226.666666666667,191.5,32,654,FALSE,1,3,2.16666666666667,2,0.347433532019576,0.461538461538462,0.230769230769231,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
416.32,"Southern","Lochkovian",11,3,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,2018,183.454545454545,191,11,457,TRUE,2,5,2.83333333333333,2.5,0.412604186276475,0.705882352941176,0.294117647058824,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
421.16,"Southern","Pridoli",3,1,49.126503,49.126503,0,FALSE,TRUE,FALSE,295,98.3333333333333,18,8,269,FALSE,1,3,1.83333333333333,2,0.410603265114044,0.545454545454546,0.272727272727273,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
423.85,"Southern","Ludfordian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
425.85,"Southern","Gorstian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
428.65,"Southern","Homerian",12,2,14.532644,24.73561,10.202966,TRUE,FALSE,FALSE,3099,258.25,167.5,8,1042,FALSE,0,9,2.83333333333333,2,1.12536038057112,0,0.529411764705882,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
431.75,"Southern","Sheinwoodian",3,1,24.73561,24.73561,0,TRUE,FALSE,FALSE,1090,363.333333333333,455,48,587,FALSE,0,3,1.16666666666667,1,0.842736068785864,0,0.428571428571429,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
435.75,"Southern","Telychian",10,2,14.532644,24.73561,10.202966,TRUE,FALSE,FALSE,3536,353.6,268.5,73,810,FALSE,0,6,2.5,2,0.867179335547152,0,0.4,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
439.55,"Southern","Aeronian",5,1,24.73561,24.73561,0,TRUE,FALSE,FALSE,1016,203.2,183,26,430,FALSE,0,5,1.5,1,1.17378779077727,0,0.555555555555556,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
441.8,"Southern","Rhuddanian",9,2,24.73561,35.905157,11.169547,TRUE,TRUE,FALSE,2473,274.777777777778,293,6,1049,FALSE,0,6,2.33333333333333,2,0.885253336275981,0,0.428571428571429,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
444.15,"Southern","Hirnantian",12,2,24.73561,35.905157,11.169547,TRUE,TRUE,FALSE,1726,143.833333333333,48.5,6,546,FALSE,0,6,2.5,1,1.09544511501033,0,0.4,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
449,"Southern","Katian",34,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,16619,488.794117647059,144.5,7,6781,TRUE,2,9,6,6.5,0.434613493680177,0.333333333333333,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
455.5,"Southern","Sandbian",18,4,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,10602,589,215.5,12,5004,TRUE,2,6,3.66666666666667,4,0.410603265114044,0.545454545454546,0.272727272727273,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
463.8,"Southern","Darriwilian",33,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,9475,287.121212121212,84,6,1940,TRUE,3,8,5.5,5.5,0.340150671524904,0.545454545454545,0.242424242424242,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
470.35,"Southern","Dapingian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
474.2,"Southern","Floian",24,5,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,1925,80.2083333333333,48.5,6,337,TRUE,2,7,4.33333333333333,4.5,0.404120785740421,0.461538461538462,0.269230769230769,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
481.975,"Southern","Tremadocian",33,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,4158,126,56,7,697,TRUE,4,7,5.5,5.5,0.190692517849118,0.727272727272727,0.212121212121212,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
0.00585,"Northern","Holocene",14,4,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,1167,83.3571428571429,42,20,424,TRUE,0,5,2.33333333333333,2,0.964682458064808,0,0.357142857142857,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
1.29585,"Northern","Pleistocene",38,5,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,19007,500.184210526316,170.5,11,5829,TRUE,0,11,6.33333333333333,7,0.579425639769385,0,0.289473684210526,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
3.09,"Northern","Piacenzian",15,5,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,6898,459.866666666667,320,20,1834,TRUE,0,7,2.5,1.5,1.03537432844358,0,0.466666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
4.4665,"Northern","Zanclean",26,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,7996,307.538461538462,166.5,15,1167,TRUE,2,8,4.33333333333333,4,0.558950834602614,0.461538461538462,0.307692307692308,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
6.2895,"Northern","Messinian",10,4,14.532644,49.126503,34.593859,TRUE,TRUE,FALSE,4436,443.6,234.5,17,2132,TRUE,0,6,1.66666666666667,1,1.35055544129073,0,0.6,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
9.438,"Northern","Tortonian",24,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,10700,445.833333333333,185,11,4744,TRUE,2,7,4,3,0.5,0.5,0.291666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
12.725,"Northern","Serravallian",24,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,8851,368.791666666667,107,10,2631,TRUE,2,6,4,4,0.474341649025257,0.5,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
14.9,"Northern","Langhian",11,4,14.532644,49.126503,34.593859,TRUE,TRUE,FALSE,2369,215.363636363636,164,11,975,TRUE,0,5,1.83333333333333,1,1.16562330362361,0,0.454545454545455,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
18.215,"Northern","Burdigalian",29,5,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,9856,339.862068965517,120,14,1948,TRUE,0,9,4.83333333333333,5.5,0.685157749352816,0,0.310344827586207,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
21.745,"Northern","Aquitanian",4,2,14.532644,49.126503,34.593859,TRUE,TRUE,FALSE,540,135,69.5,40,361,FALSE,0,2,0.666666666666667,0,1.54919333848297,0,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
25.17,"Northern","Chattian",19,5,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,3391,178.473684210526,143,19,839,TRUE,0,7,3.16666666666667,2.5,0.784192864513228,0,0.368421052631579,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
30.6,"Northern","Rupelian",21,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,7024,334.47619047619,114,10,1633,TRUE,2,6,3.5,3,0.503051910333115,0.571428571428571,0.285714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
35.805,"Northern","Priabonian",24,5,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,4472,186.333333333333,123.5,11,982,TRUE,0,9,4,3,0.85146931829632,0,0.375,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
39.37,"Northern","Bartonian",19,5,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,10509,553.105263157895,153,18,4277,TRUE,0,8,3.16666666666667,2.5,0.966474015253729,0,0.421052631578947,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
44.55,"Northern","Lutetian",25,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,7926,317.04,101,16,1675,TRUE,1,10,4.16666666666667,3.5,0.76524505878836,0.24,0.4,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
52.035,"Northern","Ypresian",16,4,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,5974,373.375,208.5,19,1149,TRUE,0,8,2.66666666666667,2.5,1.10397010829098,0,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
57.62,"Northern","Thanetian",10,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2138,213.8,134.5,23,825,TRUE,0,6,1.66666666666667,1,1.29614813968157,0,0.6,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
60.45,"Northern","Selandian",4,3,35.905157,73.221345,37.316188,FALSE,TRUE,TRUE,1178,294.5,298.5,87,494,FALSE,0,2,0.666666666666667,0.5,1.22474487139159,0,0.5,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
63.83,"Northern","Danian",6,2,35.905157,49.126503,13.221346,FALSE,TRUE,FALSE,2478,413,455,83,835,FALSE,0,5,1,0,2,0,0.833333333333333,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
69.1,"Northern","Maastrichtian",24,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,15167,631.958333333333,186.5,21,7149,TRUE,1,12,4,2,1.08397416943394,0.25,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
77.9,"Northern","Campanian",41,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,6761,164.90243902439,53,10,1185,TRUE,2,12,6.83333333333333,6.5,0.542977448169537,0.292682926829268,0.292682926829268,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
84.65,"Northern","Santonian",16,5,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,1195,74.6875,39,12,220,TRUE,0,6,2.66666666666667,2,0.908295106229247,0,0.375,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
87.75,"Northern","Coniacian",15,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,660,44,22,12,168,TRUE,1,5,2.5,1.5,0.78993670632526,0.4,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
91.85,"Northern","Turonian",23,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2669,116.04347826087,42,11,612,TRUE,1,7,3.83333333333333,4,0.727010607515773,0.260869565217391,0.304347826086957,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
97.2,"Northern","Cenomanian",26,5,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,4776,183.692307692308,75,12,957,TRUE,0,9,4.33333333333333,4,0.694867064039152,0,0.346153846153846,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
106.85,"Northern","Albian",19,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2395,126.052631578947,70,10,402,TRUE,1,6,3.16666666666667,3,0.579425639769385,0.315789473684211,0.31578947368421,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
117.3,"Northern","Aptian",16,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2013,125.8125,69,27,633,TRUE,1,8,2.66666666666667,1.5,1.02469507659596,0.375,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
123.585,"Northern","Barremian",6,4,24.73561,73.221345,48.485735,TRUE,TRUE,TRUE,167,27.8333333333333,27.5,12,55,TRUE,0,2,1,1,0.894427190999916,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
129.185,"Northern","Hauterivian",6,2,35.905157,49.126503,13.221346,FALSE,TRUE,FALSE,931,155.166666666667,64.5,19,591,FALSE,0,4,1,0,1.67332005306815,0,0.666666666666667,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
134.825,"Northern","Valanginian",11,3,35.905157,73.221345,37.316188,FALSE,TRUE,TRUE,944,85.8181818181818,47,16,445,FALSE,0,5,1.83333333333333,0.5,1.35451494779558,0,0.454545454545455,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
140.075,"Northern","Berriasian",14,4,24.73561,73.221345,48.485735,TRUE,TRUE,TRUE,638,45.5714285714286,40.5,11,102,TRUE,0,6,2.33333333333333,2,1.03805154997628,0,0.428571428571429,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
146.15,"Northern","Tithonian",12,3,35.905157,73.221345,37.316188,FALSE,TRUE,TRUE,2489,207.416666666667,65.5,11,1161,FALSE,0,5,2,1.5,1.14017542509914,0,0.416666666666667,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
152,"Northern","Kimmeridgian",8,4,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,1932,241.5,99.5,18,1110,TRUE,0,4,1.33333333333333,1,1.12915897906362,0,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
158.15,"Northern","Oxfordian",16,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,3897,243.5625,56,12,1438,TRUE,0,6,2.66666666666667,2.5,0.737394060187631,0,0.375,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
163.4,"Northern","Callovian",18,5,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,2582,143.444444444444,49,10,949,TRUE,0,6,3,3,0.788810637746615,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
166.75,"Northern","Bathonian",20,5,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,3776,188.8,48.5,10,906,TRUE,0,7,3.33333333333333,3.5,0.774596669241483,0,0.35,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
169.55,"Northern","Bajocian",19,4,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,1856,97.6842105263158,55,10,410,TRUE,0,11,3.16666666666667,2,1.30075622581742,0,0.578947368421053,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
172.8,"Northern","Aalenian",10,4,24.73561,73.221345,48.485735,TRUE,TRUE,TRUE,1126,112.6,68,21,401,TRUE,0,6,1.66666666666667,1,1.35055544129073,0,0.6,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
179.45,"Northern","Toarcian",20,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,5078,253.9,43,10,2221,TRUE,1,8,3.33333333333333,2,0.797496081495075,0.3,0.4,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
188.55,"Northern","Pliensbachian",21,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,5011,238.619047619048,46,11,1188,TRUE,1,10,3.5,2,1.01820169606888,0.285714285714286,0.476190476190476,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
196.2,"Northern","Sinemurian",18,5,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,1497,83.1666666666667,45.5,13,330,TRUE,0,9,3,2,1.09544511501033,0,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
200.45,"Northern","Hettangian",9,4,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,659,73.2222222222222,28,12,269,TRUE,0,4,1.5,1,1.09544511501033,0,0.444444444444444,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
203.55,"Northern","Rhaetian",11,3,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,1796,163.272727272727,26,10,1233,FALSE,0,8,1.83333333333333,0.5,1.70463636121225,0,0.727272727272727,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
