"bin_midpoint","stage.x","hemisphere","slope","intercept","slope_se","slope_lower_95","slope_upper_95","p_value","r_squared","n_cells_model","method_group","slope_metric","quantile","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","slope_mean","slope_sd","n_resamples_valid","prop_negative","prop_positive","k_sample","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","slope_90deg","slope_sampled_range","bin","stage.y","short","bottom","top","dur","climate_state","climate_color"
14.9,"Langhian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA,90,"Langhian","Lan",15.98,13.82,2.16,"Transitional","#E4E4E4"
14.9,"Langhian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,90,"Langhian","Lan",15.98,13.82,2.16,"Transitional","#E4E4E4"
14.9,"Langhian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k3_tropical_temperate","collection",NA,10,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA,90,"Langhian","Lan",15.98,13.82,2.16,"Transitional","#E4E4E4"
14.9,"Langhian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k3_tropical_temperate_polar","collection",NA,10,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,90,"Langhian","Lan",15.98,13.82,2.16,"Transitional","#E4E4E4"
18.215,"Burdigalian","Northern",0.116387443170363,12.7899041247342,0.208856205129686,-0.548286215180184,0.78106110152091,0.616225934975018,0.0938034163143964,5,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,24,5,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,8011,333.791666666667,150,20,1889,TRUE,0,7,4,4.5,0.836660026534076,0,0.291666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,10.4748698853327,5.15939355400988,89,"Burdigalian","Bur",20.45,15.98,4.47,"Transitional","#E4E4E4"
18.215,"Burdigalian","Northern",0.116387443170363,12.7899041247342,0.208856205129686,-0.548286215180184,0.78106110152091,0.616225934975018,0.0938034163143964,5,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,24,5,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,8011,333.791666666667,150,20,1889,TRUE,0,7,4,4.5,0.836660026534076,0,0.291666666666667,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection10_k1_tropical_temperate_polar","collection",NA,10,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,10.4748698853327,5.15939355400988,89,"Burdigalian","Bur",20.45,15.98,4.47,"Transitional","#E4E4E4"
18.215,"Burdigalian","Northern",0.116387443170363,12.7899041247342,0.208856205129686,-0.548286215180184,0.78106110152091,0.616225934975018,0.0938034163143964,5,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,23,4,14.532644,49.126503,34.593859,TRUE,TRUE,FALSE,7860,341.739130434783,149,20,1889,TRUE,0,7,4,4.5,0.836660026534076,0,0.291666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,10.4748698853327,4.02629079840606,89,"Burdigalian","Bur",20.45,15.98,4.47,"Transitional","#E4E4E4"
18.215,"Burdigalian","Northern",0.116387443170363,12.7899041247342,0.208856205129686,-0.548286215180184,0.78106110152091,0.616225934975018,0.0938034163143964,5,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,23,4,14.532644,49.126503,34.593859,TRUE,TRUE,FALSE,7860,341.739130434783,149,20,1889,TRUE,0,7,4,4.5,0.836660026534076,0,0.291666666666667,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,10.4748698853327,4.02629079840606,89,"Burdigalian","Bur",20.45,15.98,4.47,"Transitional","#E4E4E4"
18.215,"Burdigalian","Northern",0.116387443170363,12.7899041247342,0.208856205129686,-0.548286215180184,0.78106110152091,0.616225934975018,0.0938034163143964,5,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,21,3,14.532644,49.126503,34.593859,TRUE,TRUE,FALSE,7790,370.952380952381,224,20,1889,TRUE,0,7,4,4.5,0.836660026534076,0,0.291666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection10_k3_tropical_temperate","collection",NA,10,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,10.4748698853327,4.02629079840606,89,"Burdigalian","Bur",20.45,15.98,4.47,"Transitional","#E4E4E4"
18.215,"Burdigalian","Northern",0.116387443170363,12.7899041247342,0.208856205129686,-0.548286215180184,0.78106110152091,0.616225934975018,0.0938034163143964,5,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,21,3,14.532644,49.126503,34.593859,TRUE,TRUE,FALSE,7790,370.952380952381,224,20,1889,TRUE,0,7,4,4.5,0.836660026534076,0,0.291666666666667,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection10_k3_tropical_temperate_polar","collection",NA,10,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,10.4748698853327,4.02629079840606,89,"Burdigalian","Bur",20.45,15.98,4.47,"Transitional","#E4E4E4"
18.215,"Burdigalian","Southern",0.119137175083523,15.9176768210248,0.154592748527164,-1.84514993843059,2.08342428859763,0.582003249535998,0.372609701241998,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,8,3,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,1767,220.875,203,71,537,TRUE,0,5,1.33333333333333,0.5,1.47478812037526,0,0.625,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,10.722345757517,5.28128770961259,89,"Burdigalian","Bur",20.45,15.98,4.47,"Transitional","#E4E4E4"
18.215,"Burdigalian","Southern",0.119137175083523,15.9176768210248,0.154592748527164,-1.84514993843059,2.08342428859763,0.582003249535998,0.372609701241998,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,8,3,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,1767,220.875,203,71,537,TRUE,0,5,1.33333333333333,0.5,1.47478812037526,0,0.625,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection10_k1_tropical_temperate_polar","collection",NA,10,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,10.722345757517,5.28128770961259,89,"Burdigalian","Bur",20.45,15.98,4.47,"Transitional","#E4E4E4"
18.215,"Burdigalian","Southern",0.119137175083523,15.9176768210248,0.154592748527164,-1.84514993843059,2.08342428859763,0.582003249535998,0.372609701241998,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,7,2,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,1577,225.285714285714,216,71,537,FALSE,0,5,1.33333333333333,0.5,1.47478812037526,0,0.625,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,10.722345757517,5.28128770961259,89,"Burdigalian","Bur",20.45,15.98,4.47,"Transitional","#E4E4E4"
18.215,"Burdigalian","Southern",0.119137175083523,15.9176768210248,0.154592748527164,-1.84514993843059,2.08342428859763,0.582003249535998,0.372609701241998,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,7,2,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,1577,225.285714285714,216,71,537,FALSE,0,5,1.33333333333333,0.5,1.47478812037526,0,0.625,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,10.722345757517,5.28128770961259,89,"Burdigalian","Bur",20.45,15.98,4.47,"Transitional","#E4E4E4"
18.215,"Burdigalian","Southern",0.119137175083523,15.9176768210248,0.154592748527164,-1.84514993843059,2.08342428859763,0.582003249535998,0.372609701241998,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,5,1,49.126503,49.126503,0,FALSE,TRUE,FALSE,1289,257.8,223,71,537,FALSE,0,5,1.33333333333333,0.5,1.47478812037526,0,0.625,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k3_tropical_temperate","collection",NA,10,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,10.722345757517,0,89,"Burdigalian","Bur",20.45,15.98,4.47,"Transitional","#E4E4E4"
18.215,"Burdigalian","Southern",0.119137175083523,15.9176768210248,0.154592748527164,-1.84514993843059,2.08342428859763,0.582003249535998,0.372609701241998,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,5,1,49.126503,49.126503,0,FALSE,TRUE,FALSE,1289,257.8,223,71,537,FALSE,0,5,1.33333333333333,0.5,1.47478812037526,0,0.625,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k3_tropical_temperate_polar","collection",NA,10,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,10.722345757517,0,89,"Burdigalian","Bur",20.45,15.98,4.47,"Transitional","#E4E4E4"
21.745,"Aquitanian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,1,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,392,392,392,392,392,FALSE,0,1,0.166666666666667,0,2.44948974278318,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA,88,"Aquitanian","Aqu",23.04,20.45,2.59,"Coolhouse","#B3D8D0"
21.745,"Aquitanian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,1,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,392,392,392,392,392,FALSE,0,1,0.166666666666667,0,2.44948974278318,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k1_tropical_temperate_polar","collection",NA,10,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,88,"Aquitanian","Aqu",23.04,20.45,2.59,"Coolhouse","#B3D8D0"
21.745,"Aquitanian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA,88,"Aquitanian","Aqu",23.04,20.45,2.59,"Coolhouse","#B3D8D0"
21.745,"Aquitanian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,88,"Aquitanian","Aqu",23.04,20.45,2.59,"Coolhouse","#B3D8D0"
21.745,"Aquitanian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k3_tropical_temperate","collection",NA,10,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA,88,"Aquitanian","Aqu",23.04,20.45,2.59,"Coolhouse","#B3D8D0"
21.745,"Aquitanian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k3_tropical_temperate_polar","collection",NA,10,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,88,"Aquitanian","Aqu",23.04,20.45,2.59,"Coolhouse","#B3D8D0"
21.745,"Aquitanian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,1,1,49.126503,49.126503,0,FALSE,TRUE,FALSE,199,199,199,199,199,FALSE,0,1,0.166666666666667,0,2.44948974278318,0,1,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA,88,"Aquitanian","Aqu",23.04,20.45,2.59,"Coolhouse","#B3D8D0"
21.745,"Aquitanian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,1,1,49.126503,49.126503,0,FALSE,TRUE,FALSE,199,199,199,199,199,FALSE,0,1,0.166666666666667,0,2.44948974278318,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k1_tropical_temperate_polar","collection",NA,10,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,88,"Aquitanian","Aqu",23.04,20.45,2.59,"Coolhouse","#B3D8D0"
21.745,"Aquitanian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA,88,"Aquitanian","Aqu",23.04,20.45,2.59,"Coolhouse","#B3D8D0"
21.745,"Aquitanian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,88,"Aquitanian","Aqu",23.04,20.45,2.59,"Coolhouse","#B3D8D0"
21.745,"Aquitanian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k3_tropical_temperate","collection",NA,10,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA,88,"Aquitanian","Aqu",23.04,20.45,2.59,"Coolhouse","#B3D8D0"
21.745,"Aquitanian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k3_tropical_temperate_polar","collection",NA,10,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,88,"Aquitanian","Aqu",23.04,20.45,2.59,"Coolhouse","#B3D8D0"
25.17,"Chattian","Northern",-0.277099294927093,48.32177632844,0.439717959092799,-1.49795207011786,0.943753480263674,0.562786877634218,0.0903137874494843,6,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,21,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,3108,148,107,40,370,TRUE,1,8,3.5,1.5,1.00203873810001,0.285714285714286,0.380952380952381,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-24.9389365434383,-18.9603283339721,87,"Chattian","Cht",27.3,23.04,4.26,"Transitional","#E4E4E4"
25.17,"Chattian","Northern",-0.277099294927093,48.32177632844,0.439717959092799,-1.49795207011786,0.943753480263674,0.562786877634218,0.0903137874494843,6,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,21,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,3108,148,107,40,370,TRUE,1,8,3.5,1.5,1.00203873810001,0.285714285714286,0.380952380952381,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection10_k1_tropical_temperate_polar","collection",NA,10,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-24.9389365434383,-18.9603283339721,87,"Chattian","Cht",27.3,23.04,4.26,"Transitional","#E4E4E4"
25.17,"Chattian","Northern",-0.277099294927093,48.32177632844,0.439717959092799,-1.49795207011786,0.943753480263674,0.562786877634218,0.0903137874494843,6,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,18,3,24.73561,49.126503,24.390893,TRUE,TRUE,FALSE,2768,153.777777777778,112.5,40,370,TRUE,1,8,3.5,1.5,1.00203873810001,0.285714285714286,0.380952380952381,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-24.9389365434383,-6.75869925294216,87,"Chattian","Cht",27.3,23.04,4.26,"Transitional","#E4E4E4"
25.17,"Chattian","Northern",-0.277099294927093,48.32177632844,0.439717959092799,-1.49795207011786,0.943753480263674,0.562786877634218,0.0903137874494843,6,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,18,3,24.73561,49.126503,24.390893,TRUE,TRUE,FALSE,2768,153.777777777778,112.5,40,370,TRUE,1,8,3.5,1.5,1.00203873810001,0.285714285714286,0.380952380952381,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-24.9389365434383,-6.75869925294216,87,"Chattian","Cht",27.3,23.04,4.26,"Transitional","#E4E4E4"
25.17,"Chattian","Northern",-0.277099294927093,48.32177632844,0.439717959092799,-1.49795207011786,0.943753480263674,0.562786877634218,0.0903137874494843,6,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,16,2,35.905157,49.126503,13.221346,FALSE,TRUE,FALSE,2401,150.0625,112,40,370,FALSE,1,8,3.5,1.5,1.00203873810001,0.285714285714286,0.380952380952381,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k3_tropical_temperate","collection",NA,10,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-24.9389365434383,-3.66362565458713,87,"Chattian","Cht",27.3,23.04,4.26,"Transitional","#E4E4E4"
25.17,"Chattian","Northern",-0.277099294927093,48.32177632844,0.439717959092799,-1.49795207011786,0.943753480263674,0.562786877634218,0.0903137874494843,6,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,16,2,35.905157,49.126503,13.221346,FALSE,TRUE,FALSE,2401,150.0625,112,40,370,FALSE,1,8,3.5,1.5,1.00203873810001,0.285714285714286,0.380952380952381,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k3_tropical_temperate_polar","collection",NA,10,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-24.9389365434383,-3.66362565458713,87,"Chattian","Cht",27.3,23.04,4.26,"Transitional","#E4E4E4"
25.17,"Chattian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,2,1,49.126503,49.126503,0,FALSE,TRUE,FALSE,446,223,223,116,330,FALSE,0,2,0.333333333333333,0,2.44948974278318,0,1,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA,87,"Chattian","Cht",27.3,23.04,4.26,"Transitional","#E4E4E4"
25.17,"Chattian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,2,1,49.126503,49.126503,0,FALSE,TRUE,FALSE,446,223,223,116,330,FALSE,0,2,0.333333333333333,0,2.44948974278318,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k1_tropical_temperate_polar","collection",NA,10,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,87,"Chattian","Cht",27.3,23.04,4.26,"Transitional","#E4E4E4"
25.17,"Chattian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,2,1,49.126503,49.126503,0,FALSE,TRUE,FALSE,446,223,223,116,330,FALSE,0,2,0.333333333333333,0,2.44948974278318,0,1,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA,87,"Chattian","Cht",27.3,23.04,4.26,"Transitional","#E4E4E4"
25.17,"Chattian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,2,1,49.126503,49.126503,0,FALSE,TRUE,FALSE,446,223,223,116,330,FALSE,0,2,0.333333333333333,0,2.44948974278318,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,87,"Chattian","Cht",27.3,23.04,4.26,"Transitional","#E4E4E4"
25.17,"Chattian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k3_tropical_temperate","collection",NA,10,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA,87,"Chattian","Cht",27.3,23.04,4.26,"Transitional","#E4E4E4"
25.17,"Chattian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k3_tropical_temperate_polar","collection",NA,10,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,87,"Chattian","Cht",27.3,23.04,4.26,"Transitional","#E4E4E4"
30.6,"Rupelian","Northern",-0.00815550430181605,27.5476867055229,0.343842251229418,-0.962814639687924,0.946503631084292,0.982213031069051,0.000140624856035784,6,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,26,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,6983,268.576923076923,108.5,10,2478,TRUE,1,10,4.33333333333333,2,0.930737443831026,0.230769230769231,0.384615384615385,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-0.733995387163445,-0.5580347627093,86,"Rupelian","Rup",33.9,27.3,6.6,"Transitional","#E4E4E4"
