"bin_midpoint","stage","hemisphere","slope","intercept","slope_se","slope_lower_95","slope_upper_95","p_value","r_squared","n_cells_model","method_group","slope_metric","quantile","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","slope_mean","slope_sd","n_resamples_valid","prop_negative","prop_positive","k_sample"
402.045,"Emsian","Northern",-0.201946192363473,27.5250992468059,0.708892912851215,-3.2520662189428,2.84817383421585,0.802529183070211,0.0389947235389183,4,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
402.045,"Emsian","Southern",-0.107465067930311,29.4192978910598,0.262434342403668,-0.836099613332777,0.621169477472156,0.703157188739989,0.0402344854631986,6,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
411.82,"Pragian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
411.82,"Pragian","Southern",0.136941042965634,15.3949128621653,0.143325333900111,-0.260993878792169,0.534875964723437,0.393453178591086,0.185816279829297,6,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
416.32,"Lochkovian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
416.32,"Lochkovian","Southern",-0.00133873662540852,42.3498453548952,0.483816684021197,-1.54105935512328,1.53838188187246,0.997965943290721,2.55215029299406e-06,5,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
421.16,"Pridoli","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
421.16,"Pridoli","Southern",0.0824350858286355,25.6941696845225,0.353170044066382,-1.04150961604731,1.20637978770458,0.830459659195199,0.0178368778609404,5,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
423.85,"Ludfordian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
423.85,"Ludfordian","Southern",-0.441389547943942,66.4244744616651,0.258107831742011,-1.2628038634361,0.380024767548211,0.185776188994307,0.493622455786068,5,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
425.85,"Gorstian","Southern",2.02589362425288,-9.8607565650074,0.897854271579714,-9.38242657368795,13.4342138221937,0.265582291283473,0.835829182363113,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
428.65,"Homerian","Northern",-0.66176377528179,29.475851607828,0.320209676122989,-2.03951481234456,0.71598726178098,0.174727103404034,0.681075353855896,4,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
428.65,"Homerian","Southern",1.06353080442911,10.9394542917922,0.112118986114138,0.581121742768372,1.54593986608985,0.0109317826266973,0.978255938618003,4,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
431.75,"Sheinwoodian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
431.75,"Sheinwoodian","Southern",0.183241592478893,27.8450823377963,0.24477670015932,-0.86994754464067,1.23643072959846,0.532158227993449,0.21887592363423,4,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
435.75,"Telychian","Northern",-1.29507028617805,39.5464643555075,0.399633850606611,-6.3728998114915,3.7827592391354,0.19054691652927,0.913056794229195,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
435.75,"Telychian","Southern",0.451759115588658,14.9375743939448,0.719373688423729,-1.83760902125375,2.74112725243107,0.574563601809323,0.116183770910173,5,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
439.55,"Aeronian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
439.55,"Aeronian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
441.8,"Rhuddanian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
441.8,"Rhuddanian","Southern",0.811258710217925,30.8403606673326,1.2283800847437,-4.47403421457442,6.09655163501027,0.576870756589201,0.179038356629395,4,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
444.15,"Hirnantian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
444.15,"Hirnantian","Southern",0.206636234179068,39.5641755837474,2.12060454782688,-26.7381993149725,27.1514717833306,0.93816163502584,0.00940566314589168,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
449,"Katian","Northern",-0.616486920490274,28.2277355427489,0.694337736478582,-9.43888435623924,8.20591051525869,0.53776494407935,0.440818033212001,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
449,"Katian","Southern",0.18895800546431,16.7633440979525,0.192727270873084,-0.346138682389392,0.724054693318012,0.38237981227942,0.193754414931696,6,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
455.5,"Sandbian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
455.5,"Sandbian","Southern",-0.103022574413423,39.5576459488822,0.385979346398162,-1.17467304142804,0.968627892601196,0.802732522760197,0.0174988591566683,6,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
463.8,"Darriwilian","Northern",-0.195262648789983,11.9405959729509,0.130028877039836,-0.754731751531691,0.364206453951725,0.272008423763871,0.529971735070764,4,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
463.8,"Darriwilian","Southern",0.229708077447886,15.2500612288299,0.264614722948159,-0.612414069922154,1.07183022481792,0.449216794580986,0.200761217283525,5,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
470.35,"Dapingian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
470.35,"Dapingian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
474.2,"Floian","Northern",-1.55977243866014,54.6521188997887,0.330108234796618,-2.98011353622059,-0.139431341099697,0.041989957629814,0.917783241282125,4,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
474.2,"Floian","Southern",0.836168027817595,-1.42353119646821,0.247492882484532,0.048535218370682,1.62380083726451,0.043137377587078,0.79187805542335,5,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
481.975,"Tremadocian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
481.975,"Tremadocian","Southern",0.850712167233646,17.0916343758926,0.343149071630952,-0.241341327939812,1.9427656624071,0.0893385051707913,0.67199134560315,5,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
0.00585,"Holocene","Northern",-0.372457744600987,59.6979232353445,0.746321920273578,-2.44457958704638,1.69966409784441,0.643937428475949,0.058615017345466,6,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
0.00585,"Holocene","Southern",0.234147714936273,31.2824961862885,0.176797863401637,-0.526552094642651,0.994847524515197,0.316455714042977,0.467232790864497,4,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
1.29585,"Pleistocene","Northern",-0.483303394118736,49.8854622000648,0.277532610020481,-1.25385745074287,0.287250662505396,0.156576278102909,0.431218351253834,6,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
1.29585,"Pleistocene","Southern",-0.21651910688926,26.5609245644266,0.253205994371166,-0.919531650567823,0.486493436789304,0.44068462884272,0.154551027750728,6,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
3.09,"Piacenzian","Northern",-0.994476663029702,80.1885970069524,0.342108963161865,-2.08322006884862,0.0942667427892154,0.0621528043959943,0.737992859368394,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
3.09,"Piacenzian","Southern",-0.745448303339322,42.0058876019394,0.530960595844001,-3.02998736043691,1.53909075375827,0.295470187321413,0.496362256952925,4,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
4.4665,"Zanclean","Northern",-0.70465397617269,69.6956835681407,0.503987871396983,-2.1039486347919,0.694640682446519,0.234611346117946,0.328277718524269,6,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
4.4665,"Zanclean","Southern",-1.35210853372599,79.110301677907,0.155894104314296,-3.332930940306,0.628713872854034,0.0730776947012636,0.986880990152867,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
6.2895,"Messinian","Northern",-2.29101167222739,135.050155568196,1.22278093907784,-17.8279166316424,13.2458932871876,0.312112936418055,0.778290442917449,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
9.438,"Tortonian","Northern",-0.764535505244908,59.2469182549244,0.12283120587934,-1.10556960557414,-0.423501404915671,0.00339255801241288,0.906414425048132,6,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
9.438,"Tortonian","Southern",-0.559679786633348,61.575506787215,1.19401880568985,-5.69712806030696,4.57776848704026,0.68538459395871,0.0989828537185255,4,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
12.725,"Serravallian","Northern",0.0347296112380852,18.0593505757635,0.231247153205414,-0.60731541537001,0.67677463784618,0.887888207680161,0.00560718698790568,6,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
12.725,"Serravallian","Southern",0.425019070327428,11.690483408829,0.697421824079127,-2.57574484483348,3.42578298548833,0.604258369226583,0.156611438327204,4,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
14.9,"Langhian","Northern",-1.0126666358951,71.1636443289586,0.108312959445667,-2.38891327419274,0.363580002402531,0.0678337895845079,0.988689346557726,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
14.9,"Langhian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
18.215,"Burdigalian","Northern",0.18712670984173,12.5774713869093,0.265877888412884,-0.659015393794487,1.03326881347795,0.532262302083121,0.141715439175679,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
18.215,"Burdigalian","Southern",-0.154331371272378,20.433959183713,0.232872887188371,-0.895436830705757,0.586774088161002,0.554874045213328,0.127706231641492,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
21.745,"Aquitanian","Northern",-1.45138868425153,84.0566519294883,1.14684666028956,-16.0234571508888,13.1206797823858,0.425720022306499,0.615622625705006,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
21.745,"Aquitanian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
25.17,"Chattian","Northern",-0.34560422574532,54.7174720809476,0.456267351042295,-1.61240547920826,0.921197027717623,0.490945192143863,0.125443252296755,6,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
25.17,"Chattian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
30.6,"Rupelian","Northern",-0.148090531809043,40.4268850755304,0.364560510073389,-1.16027277555072,0.86409171193263,0.705376613967726,0.0396185967762616,6,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
30.6,"Rupelian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
35.805,"Priabonian","Northern",0.588853802300133,12.8659769432635,0.427342274156021,-0.771140039179232,1.9488476437795,0.262013036197623,0.387596399645922,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
35.805,"Priabonian","Southern",0.186576488030735,2.60609344012008,0.0958275817986676,-1.03102838567566,1.40418136173713,0.302061036869756,0.79126731621391,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
39.37,"Bartonian","Northern",0.940627230153121,0.87236111712527,0.870200041096038,-2.80354135209684,4.68479581240308,0.392736107076853,0.368769435648175,4,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
39.37,"Bartonian","Southern",-0.227650238049273,43.0199732523317,0.431327141551264,-5.70818120686864,5.25288073077009,0.6908371885187,0.217871629872833,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
44.55,"Lutetian","Northern",0.30711463382713,7.62504458579106,0.455485595038137,-0.95751611700461,1.57174538465887,0.53710734907268,0.10205651637449,6,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
44.55,"Lutetian","Southern",0.00770568403980505,10.0925247815647,0.185931144935145,-0.792291464260839,0.807702832340449,0.970707418181171,0.00085805534961283,4,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
52.035,"Ypresian","Northern",0.57023498215134,18.7140045714961,0.129108561700893,0.0147256767149648,1.12574428758772,0.047630109576139,0.907008408185957,4,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
52.035,"Ypresian","Southern",0.165290385983715,8.4978108128389,0.143508079861391,-1.65815265803042,1.98873342999785,0.455167796724304,0.570189661223283,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
57.62,"Thanetian","Northern",0.541428962808677,7.17385910829853,0.456427591367615,-5.25803346034732,6.34089138596467,0.44590080883789,0.584570290665395,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
57.62,"Thanetian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
60.45,"Selandian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
63.83,"Danian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
63.83,"Danian","Southern",0.359525629616743,14.6727740086755,0.431263033214484,-1.01294581704214,1.73199707627562,0.465641115922614,0.188088654700107,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
69.1,"Maastrichtian","Northern",-0.0698403468429093,30.6799110762966,0.477299813947338,-1.39503707898881,1.255356385303,0.890743890556452,0.00532416883585651,6,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
69.1,"Maastrichtian","Southern",-0.210004746076803,33.815722095987,0.129378558244763,-0.766675752879681,0.346666260726076,0.246027862871603,0.568473983565961,4,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
77.9,"Campanian","Northern",-0.186740773446704,29.9818274698922,0.32890209842063,-1.09991939469594,0.726437847802536,0.600542949199355,0.0745802429313297,6,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
77.9,"Campanian","Southern",0.364023645137427,2.3754128679368,0.269060851928446,-0.793651763881216,1.52169905415607,0.308719808350466,0.477868303367017,4,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
84.65,"Santonian","Northern",-0.130985893757795,12.0300775218716,0.0756460453183198,-0.456464557141415,0.194492769625825,0.225490613159971,0.599864790303318,4,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
84.65,"Santonian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
87.75,"Coniacian","Northern",-0.294718972075908,30.7971967838716,0.259323912583943,-1.12000339955039,0.530565455398577,0.338320127630521,0.300961478027258,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
87.75,"Coniacian","Southern",-0.515846343372486,47.8020453073154,0.460505812332059,-2.49724293386851,1.46555024712354,0.37909684970948,0.385520722040692,4,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
91.85,"Turonian","Northern",-0.074063405262784,17.7524003129214,0.123241667975397,-0.416237131069487,0.268110320543919,0.580260444185382,0.0828115306402181,6,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
91.85,"Turonian","Southern",-0.464331440716041,38.5127909955696,0.0289874065863974,-0.832651363573546,-0.096011517858537,0.0396915586731198,0.996117841524015,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
97.2,"Cenomanian","Northern",-0.342639685989702,36.6681394364842,0.274486028979866,-1.10473507759603,0.419455705616628,0.280000741257815,0.280347963487297,6,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
97.2,"Cenomanian","Southern",0.0217215687819244,16.8006757183606,0.204594846513547,-0.546324791369307,0.589767928933155,0.920559909949603,0.00281002967118165,6,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
106.85,"Albian","Northern",-0.331020803316499,41.1032436420437,0.259081516926436,-1.05034641283412,0.388304806201122,0.270479857563645,0.289828439941968,6,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
106.85,"Albian","Southern",0.0737958412371237,30.2830124358587,0.674364406291696,-1.79853991373107,1.94613159620532,0.918131451698469,0.00298480718396502,6,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
117.3,"Aptian","Northern",-0.401774665516331,46.8138037314893,0.29343578588639,-1.21648301693047,0.412933685897803,0.242777997223717,0.319117751241894,6,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
117.3,"Aptian","Southern",0.175137752145867,8.73852016294806,0.200286473557544,-0.380946647000302,0.731222151292036,0.431241640662944,0.160481998598838,6,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
123.585,"Barremian","Northern",-0.0815823500361886,10.699330642615,0.0994877376252577,-0.357804592193038,0.194639892120661,0.458253942065079,0.143916176399097,6,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
123.585,"Barremian","Southern",0.0292205382007992,1.59832565152675,0.0852110436516815,-1.05348842822058,1.11192950462218,0.78969058674696,0.10522056869019,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
129.185,"Hauterivian","Northern",-0.081359824057539,38.5188219635733,0.306444892221157,-1.05660423907982,0.893884590964747,0.807826545913695,0.0229566134854036,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
129.185,"Hauterivian","Southern",-0.0856513964909296,34.4379609743859,0.36847202937215,-4.76753244124724,4.59622964826538,0.854599714480019,0.0512631863228898,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
134.825,"Valanginian","Northern",0.142051357954034,6.54267307209735,0.0876326160231839,-0.101255789859213,0.385358505767281,0.180337268754875,0.396463260074557,6,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
134.825,"Valanginian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
140.075,"Berriasian","Northern",0.358349765567273,22.6601437715013,0.277720051002176,-0.525479384647804,1.24217891578235,0.287392489136604,0.356905540550306,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
140.075,"Berriasian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
146.15,"Tithonian","Northern",0.239063039828517,9.45370609465471,0.301232570567999,-0.597292656251153,1.07541873590819,0.471839900847624,0.136036763433094,6,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
146.15,"Tithonian","Southern",-0.00659349072008038,11.7524141726628,0.280305920204167,-1.21265252345148,1.19946554201131,0.98336939437802,0.000276577043353844,4,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
152,"Kimmeridgian","Northern",-0.292896903745531,42.0055813351458,0.804939443633549,-3.75627179817843,3.17047799068737,0.750817944498013,0.0620916967841951,4,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
152,"Kimmeridgian","Southern",-0.272534287129781,31.471570407182,0.358441646308857,-1.41325558008521,0.86818700582565,0.502352540188252,0.161566942909916,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
158.15,"Oxfordian","Northern",0.00350524649558117,22.8347665774659,0.437025439235622,-1.38730474791481,1.39431524090598,0.994104031853546,2.14433741858933e-05,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
158.15,"Oxfordian","Southern",-0.487030176861634,41.0705563861244,0.116592085952739,-0.85807823002725,-0.115982123696019,0.0249892406218171,0.85329444028364,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
163.4,"Callovian","Northern",-0.999939739496443,74.1354022225251,0.22769676873006,-1.72457247986646,-0.275306999126423,0.0218755204685167,0.865384130747783,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
163.4,"Callovian","Southern",-0.331636410416064,47.4105190810145,0.340493348235609,-1.41523820848216,0.751965387650028,0.401898610648786,0.240247144140192,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
166.75,"Bathonian","Northern",0.0952592268069452,22.6586857046961,0.529823962855619,-2.18438929326046,2.37490774687435,0.873881505665204,0.0159058746132758,4,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
166.75,"Bathonian","Southern",-0.969708940235232,68.5889513011104,0.518488906140001,-2.61977204391107,0.680354163440605,0.158212786386408,0.538310359400509,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
169.55,"Bajocian","Northern",-0.180930803178937,21.1855065688704,0.138244636068764,-0.564759446311907,0.202897839954034,0.260738990691038,0.299828484933315,6,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
169.55,"Bajocian","Southern",-0.493326419501595,33.5320887867767,0.300378477232473,-1.44926479455683,0.462611955553637,0.199058886617671,0.473435860271801,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
172.8,"Aalenian","Northern",-0.375658403627306,38.4413149389071,0.0811497873704454,-0.633913244618939,-0.117403562635674,0.0189851544066667,0.877197503231464,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
172.8,"Aalenian","Southern",0.0350847582829328,18.3422876376302,2.19871218085355,-27.9022023675634,27.9723718841292,0.989842346997047,0.000254559696685062,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
179.45,"Toarcian","Northern",-0.403828900892841,49.7623314131858,0.146940022979728,-0.871457634122981,0.0637998323372993,0.0708457215147156,0.715718353626727,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
179.45,"Toarcian","Southern",-0.426133392043278,46.0342149928037,0.424484842738661,-2.25254425939005,1.40027747530349,0.421157814526876,0.335058275683302,4,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
188.55,"Pliensbachian","Northern",0.0847932995573169,41.7570154785967,0.41418060823726,-1.06515642285087,1.2347430219655,0.847782058701687,0.0103694719236601,6,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
188.55,"Pliensbachian","Southern",-0.23297016937719,38.5756699964063,0.544930194155687,-1.96718125240549,1.50124091365111,0.697828901503017,0.0574265634195924,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
196.2,"Sinemurian","Northern",0.0211803048907379,22.8929525444892,0.369830391022089,-1.15578505659914,1.19814566638061,0.957930945026161,0.00109210253101773,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
196.2,"Sinemurian","Southern",0.0308237996184506,20.958657924299,0.324841462593345,-1.36685620614461,1.42850380538151,0.933054046990451,0.00448176062435671,4,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
200.45,"Hettangian","Northern",0.247787438174233,16.4835370344172,0.361500567714484,-0.755899043582869,1.25147391993134,0.530725804071797,0.105111349670723,6,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
200.45,"Hettangian","Southern",0.157846707783388,13.3065339156602,0.259225148898335,-0.667123409564736,0.982816825131512,0.585592084002811,0.109998390037487,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
203.55,"Rhaetian","Northern",-0.167325966020105,23.1905053370873,0.206238034012979,-0.739934546061056,0.405282614020846,0.462695246621662,0.141307954644836,6,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
