"method_group","slope_metric","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","bin_midpoint","stage","era","sampling_profile_dissim","slope_Northern","slope_Southern","k_median_Northern","k_median_Southern","k_cv_Northern","k_cv_Southern","k_sample_Northern","k_sample_Southern","interval_width_Northern","interval_width_Southern","slope_diff_abs","slope_diff_signed","k_cv_diff","k_cv_diff_signed","k_median_asym","k_median_diff","k_median_diff_signed","k_sample_asym","k_sample_diff_signed","interval_width_asym","interval_width_diff_signed","mean_interval_width"
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",0.00585,"Holocene","Cenozoic",0.857142857142857,-0.953756390978207,0.0192753274888601,0.5,0,1.12911910974246,1.28990912324027,1,1,0.604925621723412,0,0.973031718467067,-0.973031718467067,0.160790013497817,-0.160790013497817,0.405465108108164,0.5,0.5,0,0,0.473077413902823,0.604925621723412,0.302462810861706
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",1.29585,"Pleistocene","Cenozoic",0.566666666666667,-0.569042418303094,-0.261956084416473,2,1,0.682555750793425,1.18222123937253,1,1,0.7760367853228,0.121001806771025,0.30708633388662,-0.30708633388662,0.499665488579109,-0.499665488579109,0.405465108108164,1,1,0,0,0.460161600973933,0.655034978551775,0.448519296046912
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",3.09,"Piacenzian","Cenozoic",0.75,-0.705270944452469,-1.20166524637356,1,0,1.10825777421936,1.58578241961277,1,1,0.291654564113865,0.145075565702941,0.496394301921095,0.496394301921095,0.477524645393414,-0.477524645393414,0.693147180559945,1,1,0,0,0.12045337329935,0.146578998410924,0.218365064908403
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",4.4665,"Zanclean","Cenozoic",0.258620689655172,-0.689172882304354,-0.306170986984057,1,0,0.741744803534665,1.56261854292219,1,1,0.558876131890744,0.0706871783446189,0.383001895320297,-0.383001895320297,0.820873739387527,-0.820873739387527,0.693147180559945,1,1,0,0,0.37566446826411,0.488188953546125,0.314781655117682
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",9.438,"Tortonian","Cenozoic",0.3,-0.428545151578349,-0.926491264956709,1,0,0.860423972100212,1.56261854292219,1,1,0.594580691824781,0.424572182140252,0.49794611337836,0.49794611337836,0.70219457082198,-0.70219457082198,0.693147180559945,1,1,0,0,0.112739266952156,0.170008509684528,0.509576436982516
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",12.725,"Serravallian","Cenozoic",0.8125,0.496533292008434,-0.80631739653449,2,0,0.863459396947833,1.76360259629177,1,1,1.58667872905671,0.577944675334977,1.30285068854292,1.30285068854292,0.900143199343934,-0.900143199343934,1.09861228866811,2,2,0,0,0.494251546992708,1.00873405372174,1.08231170219585
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",18.215,"Burdigalian","Cenozoic",1.07142857142857,0.301107548249976,0.136168028648728,1.5,0.5,0.908429035602515,1.36321067239621,1,1,0.848288670668851,0.653228384655905,0.164939519601248,0.164939519601248,0.454781636793698,-0.454781636793698,0.510825623765991,1,1,0,0,0.11153019506099,0.195060286012946,0.750758527662378
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",25.17,"Chattian","Cenozoic",0.31578947368421,0.352003470288801,1.04053717505762,1,0,0.945819166670041,2.46743496248992,1,1,1.04461657289449,0.209718933238844,0.688533704768818,-0.688533704768818,1.52161579581988,-1.52161579581988,0.693147180559945,1,1,0,0,0.5248222309518,0.834897639655646,0.627167753066667
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",30.6,"Rupelian","Cenozoic",0.260869565217391,0.643893925849677,0.170023117608371,1,0,0.997383433233078,2.30089496654211,1,1,0.347011192353642,0,0.473870808241306,0.473870808241306,1.30351153330903,-1.30351153330903,0.693147180559945,1,1,0,0,0.297888206490694,0.347011192353642,0.173505596176821
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",44.55,"Lutetian","Cenozoic",1.12,0.112573542946002,-0.0343079781498487,1,0,0.928604265741301,1.65919895626492,1,1,0.435484847918298,0,0.146881521095851,0.146881521095851,0.730594690523615,-0.730594690523615,0.693147180559945,1,1,0,0,0.361502665259114,0.435484847918298,0.217742423959149
