"method_group","slope_metric","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","bin_midpoint","stage","era","sampling_profile_dissim","slope_Northern","slope_Southern","k_median_Northern","k_median_Southern","k_cv_Northern","k_cv_Southern","k_sample_Northern","k_sample_Southern","interval_width_Northern","interval_width_Southern","slope_diff_abs","slope_diff_signed","k_cv_diff","k_cv_diff_signed","k_median_asym","k_median_diff","k_median_diff_signed","k_sample_asym","k_sample_diff_signed","interval_width_asym","interval_width_diff_signed","mean_interval_width"
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",0.00585,"Holocene","Cenozoic",0.916666666666667,-1.01212442395273,0.118493109464329,0.5,0,1.12911910974246,1.455213750218,1,1,0.599641496981484,0,1.13061753341706,-1.13061753341706,0.326094640475543,-0.326094640475543,0.405465108108164,0.5,0.5,0,0,0.469779539752988,0.599641496981484,0.299820748490742
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",1.29585,"Pleistocene","Cenozoic",0.708333333333333,-0.598573604181001,-0.332589766395572,2,0.5,0.626917784421778,1.26025207562521,1,1,0.813992634703733,0.0826982190338365,0.265983837785429,-0.265983837785429,0.63333429120343,-0.63333429120343,0.693147180559945,1.5,1.5,0,0,0.516074015030232,0.731294415669897,0.448345426868785
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",4.4665,"Zanclean","Cenozoic",0.269230769230769,-0.615779931103585,-0.340642116156514,1,0,0.759210757689207,1.78226557735801,1,1,0.549939022247032,0.403167692154407,0.275137814947071,-0.275137814947071,1.02305481966881,-1.02305481966881,0.693147180559945,1,1,0,0,0.0994832717061505,0.146771330092625,0.476553357200719
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",9.438,"Tortonian","Cenozoic",0.3125,-0.500442908794909,-0.501919082816457,1,0,0.853194688491782,1.56261854292219,1,1,0.383981225396953,0.424572182140252,0.00147617402154798,0.00147617402154798,0.70942385443041,-0.70942385443041,0.693147180559945,1,1,0,0,0.0289072539463401,-0.0405909567432992,0.404276703768603
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",12.725,"Serravallian","Cenozoic",0.8125,0.5554482706129,-0.80631739653449,2,0,0.813489216819961,1.76360259629177,1,1,1.18841710527531,0.577944675334977,1.36176566714739,1.36176566714739,0.950113379471806,-0.950113379471806,1.09861228866811,2,2,0,0,0.327055337696991,0.610472429940333,0.883180890305144
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",18.215,"Burdigalian","Cenozoic",1.07142857142857,0.256105886409759,0.161563874398882,1.5,0.5,0.855267285191008,1.36321067239621,1,1,0.811824565679316,0.653228384655905,0.0945420120108764,0.0945420120108764,0.507943387205205,-0.507943387205205,0.510825623765991,1,1,0,0,0.0916044118445074,0.158596181023411,0.73252647516761
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",30.6,"Rupelian","Cenozoic",0.285714285714286,0.740943948979952,0.170023117608371,1,0,0.986097842803762,2.30089496654211,1,1,0.291707425470374,0,0.570920831371581,0.570920831371581,1.31479712373835,-1.31479712373835,0.693147180559945,1,1,0,0,0.255964928842216,0.291707425470374,0.145853712735187
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",44.55,"Lutetian","Cenozoic",1.12,0.126744733034641,-0.0343079781498487,1,0,0.928604265741301,1.65919895626492,1,1,0.451343891732866,0,0.161052711184489,0.161052711184489,0.730594690523615,-0.730594690523615,0.693147180559945,1,1,0,0,0.372489949083011,0.451343891732866,0.225671945866433
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",52.035,"Ypresian","Cenozoic",1.5,0.612983142872083,0.515217258235191,0.5,0,1.27331203144075,1.92506684375924,1,1,0.1594175422183,0,0.0977658846368927,0.0977658846368927,0.651754812318496,-0.651754812318496,0.405465108108164,0.5,0.5,0,0,0.147917760237098,0.1594175422183,0.07970877110915
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",77.9,"Campanian","Mesozoic",0.754573170731707,-0.0445601009651772,0.101228300605085,2,0,0.71911693055708,2.2129299183502,1,1,0.139125960757362,0.275285220664902,0.145788401570262,-0.145788401570262,1.49381298779312,-1.49381298779312,1.09861228866811,2,2,0,0,0.112908588824223,-0.136159259907541,0.207205590711132
