"method_group","slope_metric","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","bin_midpoint","stage","era","sampling_profile_dissim","slope_Northern","slope_Southern","k_median_Northern","k_median_Southern","k_cv_Northern","k_cv_Southern","k_sample_Northern","k_sample_Southern","interval_width_Northern","interval_width_Southern","slope_diff_abs","slope_diff_signed","k_cv_diff","k_cv_diff_signed","k_median_asym","k_median_diff","k_median_diff_signed","k_sample_asym","k_sample_diff_signed","interval_width_asym","interval_width_diff_signed","mean_interval_width"
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",216.5,"Norian","Mesozoic",1.0625,-0.13629776581535,-0.3291146046868,1,0,0.849563770198344,1.15044748327106,1,1,0.493725681571305,0,0.19281683887145,0.19281683887145,0.300883713072711,-0.300883713072711,0.693147180559945,1,1,0,0,0.401273456445533,0.493725681571305,0.246862840785653
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",250.901,"Induan","Mesozoic",0.695652173913043,-0.106562549695312,0.345824440565878,1,0,0.749958299741426,1.28990912324027,1,1,0.306419506403144,0,0.45238699026119,-0.45238699026119,0.539950823498846,-0.539950823498846,0.693147180559945,1,1,0,0,0.267290193979627,0.306419506403144,0.153209753201572
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",253.021,"Changhsingian","Palaeozoic",1.07142857142857,-0.663040199414406,0.562516913033343,0.5,0,1.21218305346265,1.3853222177742,1,1,0.196906598089639,0.0337821734167087,1.22555711244775,-1.22555711244775,0.173139164311546,-0.173139164311546,0.405465108108164,0.5,0.5,0,0,0.146516303644629,0.16312442467293,0.115344385753174
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",256.825,"Wuchiapingian","Palaeozoic",0.075187969924812,-0.515488584256482,-0.34256848502523,1,1,1.10981650603639,1.10060939761286,1,1,0.360056778581259,0.656049501145529,0.172920099231251,-0.172920099231251,0.00920710842353634,0.00920710842353634,0,0,0,0,0,0.196908499679098,-0.29599272256427,0.508053139863394
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",261.895,"Capitanian","Palaeozoic",0.729166666666667,-0.407289778524381,-0.226568361538695,1,0.5,0.936396409270197,1.15044748327106,1,1,0.213328842757113,0.456006297727036,0.180721416985686,-0.180721416985686,0.214051074000859,-0.214051074000859,0.287682072451781,0.5,0.5,0,0,0.182329583177781,-0.242677454969922,0.334667570242074
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",265.59,"Wordian","Palaeozoic",0.85,-0.449955361608524,-0.281633942751642,1,1,0.941251497609805,0.682555750793425,1,1,0.352597544937476,0.567613068949083,0.168321418856882,-0.168321418856882,0.25869574681638,0.25869574681638,0,0,0,0,0,0.147527273136396,-0.215015524011607,0.46010530694328
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",270.65,"Roadian","Palaeozoic",1.14285714285714,-0.255399281359643,-0.257028030704828,1,1,0.749958299741426,0.941251497609805,1,1,0.49324007893098,0.353983272014328,0.00162874934518531,0.00162874934518531,0.191293197868379,-0.191293197868379,0,0,0,0,0,0.0978974887452695,0.139256806916653,0.423611675472654
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",278.85,"Kungurian","Palaeozoic",0.466666666666667,-0.267117444256377,-0.735541428460854,1,1,1.08465228909328,1.10825777421936,1,1,0.233720155983677,0.329020338549535,0.468423984204477,0.468423984204477,0.0236054851260779,-0.0236054851260779,0,0,0,0,0,0.0744079614689236,-0.0953001825658578,0.281370247266606
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",291.81,"Sakmarian","Palaeozoic",0.0773809523809524,0.155290594458918,-0.488943897815662,1,1,1.02899151085505,1.1480972305952,1,1,0.017087345752859,1.03395178591904,0.64423449227458,0.64423449227458,0.119105719740144,-0.119105719740144,0,0,0,0,0,0.693037594199669,-1.01686444016618,0.525519565835949
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",296.21,"Asselian","Palaeozoic",0.9,-0.601258900003702,-1.14688006218756,0,0,1.4142135623731,1.41088207703341,1,1,0.360918827252746,0.83502373728121,0.545621162183856,0.545621162183856,0.00333148533968197,0.00333148533968197,0,0,0,0,0,0.298897337369428,-0.474104910028464,0.597971282266978
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",301.3,"Gzhelian","Palaeozoic",0.571428571428571,-1.18210778099998,-1.34603913689355,0,0,1.65919895626492,1.79434887219572,1,1,0,0.910653357789482,0.16393135589357,0.16393135589357,0.135149915930806,-0.135149915930806,0,0,0,0,0,0.647445255706293,-0.910653357789482,0.455326678894741
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",385.13,"Givetian","Palaeozoic",1.21739130434783,-0.331042099599312,-0.165568740414181,0,1,2.30089496654211,0.960581943042,1,1,0,0.325427018802744,0.165473359185131,-0.165473359185131,1.34031302350011,1.34031302350011,0.693147180559945,1,-1,0,0,0.28173468585937,-0.325427018802744,0.162713509401372
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",428.65,"Homerian","Palaeozoic",0.423076923076923,-0.458666593935704,1.14166261816309,0,0,1.455213750218,1.63178487966126,1,1,0,0.544974668900565,1.6003292120988,-1.6003292120988,0.176571129443265,-0.176571129443265,0,0,0,0,0,0.435007514681685,-0.544974668900565,0.272487334450282
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",441.8,"Rhuddanian","Palaeozoic",0.416666666666667,-0.290563860851529,0.637915523290435,0,0.5,1.78226557735801,1.15044748327106,1,1,0.268765893342182,0.416956360817095,0.928479384141964,-0.928479384141964,0.631818094086958,0.631818094086958,0.405465108108164,0.5,-0.5,0,0,0.110466472849861,-0.148190467474912,0.342861127079639
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",474.2,"Floian","Palaeozoic",0.85,-0.66536343742993,0.429677492959656,0,1,1.5400534750074,0.685994340570035,1,1,0.247367273401185,0.370445681947561,1.09504093038959,-1.09504093038959,0.85405913443736,0.85405913443736,0.693147180559945,1,-1,0,0,0.0941008533105788,-0.123078408546377,0.308906477674373
